Player,Event,RoundsPlayed,AvgWeaponValue,AvgPercentageOfTeam
1eeR,BLAST.tv_Austin_Major_2025,101,1982.67,17.73
1eeR,overall,101,1982.67,17.73
910, FISSURE_Playground_2,460,3446.41,25.5
910,BLAST.tv_Austin_Major_2025,313,3308.63,24.69
910,BLAST_Bounty_2025_Season_2_Finals,168,3470.54,24.77
910,BLAST_Open_Lisbon_2025,209,3346.17,25.11
910,BLAST_Rivals_2025_Season_2,120,3408.75,25.91
910,ESL_Pro_League_Season_21,305,3359.18,25.03
910,ESL_Pro_League_Season_22,285,3474.56,25.81
910,Esports_World_Cup_2025,233,3336.91,25.31
910,IEM_Chengdu_2025,290,3375.34,26.04
910,IEM_Cologne_2025,180,3225.83,24.34
910,IEM_Dallas_2025,235,3298.94,25.35
910,IEM_Katowice_2025,249,3259.64,24.74
910,IEM_Melbourne_2025,260,3103.85,24.76
910,PGL_Astana_2025,192,3379.69,26.18
910,PGL_Bucharest_2025,252,3196.43,24.68
910,PGL_Cluj-Napoca_2025,227,3453.52,25.64
910,StarLadder_Budapest_Major_2025,143,3262.59,25.02
910,overall,4121,3339.72,25.23
ANa,PGL_Cluj-Napoca_2025,101,2655.45,25.09
ANa,overall,101,2655.45,25.09
AW,StarLadder_Budapest_Major_2025,119,1816.39,15.87
AW,overall,119,1816.39,15.87
AZUWU,ESL_Pro_League_Season_21,188,2094.41,18.56
AZUWU,IEM_Melbourne_2025,107,2319.63,19.56
AZUWU,overall,295,2176.1,18.92
Ag1l,ESL_Pro_League_Season_21,188,2117.55,19.41
Ag1l,IEM_Melbourne_2025,107,2218.69,18.49
Ag1l,PGL_Cluj-Napoca_2025,291,2179.9,18.68
Ag1l,overall,586,2166.98,18.88
Aleksib,BLAST.tv_Austin_Major_2025,216,1977.55,16.55
Aleksib,BLAST_Bounty_2025_Season_1_Finals,142,2189.44,16.69
Aleksib,BLAST_Open_Lisbon_2025,191,1835.86,16.11
Aleksib,ESL_Pro_League_Season_21,242,1925.21,16.82
Aleksib,ESL_Pro_League_Season_22,312,2022.12,16.41
Aleksib,Esports_World_Cup_2025,69,2020.29,16.95
Aleksib,IEM_Chengdu_2025,143,1977.97,16.22
Aleksib,IEM_Cologne_2025,336,2094.64,17.43
Aleksib,IEM_Katowice_2025,198,2026.77,16.64
Aleksib,IEM_Melbourne_2025,251,1953.59,16.95
Aleksib,PGL_Astana_2025,245,2039.39,17.49
Aleksib,StarLadder_Budapest_Major_2025,276,2035.14,16.47
Aleksib,overall,2621,2008.6,16.76
Alkaren, FISSURE_Playground_2,215,3470.7,25.2
Alkaren,Esports_World_Cup_2025,108,3290.74,25.32
Alkaren,IEM_Chengdu_2025,195,3295.13,24.85
Alkaren,overall,518,3367.08,25.09
Anfield Poker,PGL_Cluj-Napoca_2025,24,1564.58,14.63
Anfield Poker,overall,24,1564.58,14.63
Attacker, FISSURE_Playground_2,202,2215.59,19.03
Attacker,BLAST_Rivals_2025_Season_2,121,2003.31,18.81
Attacker,ESL_Pro_League_Season_21,178,2148.6,18.28
Attacker,Esports_World_Cup_2025,102,2079.41,18.85
Attacker,IEM_Chengdu_2025,80,1935.0,19.75
Attacker,overall,683,2107.32,18.85
Ax1Le,BLAST_Bounty_2025_Season_1_Finals,31,1835.48,17.79
Ax1Le,overall,31,1835.48,17.79
BELCHONOKK,StarLadder_Budapest_Major_2025,119,2081.09,18.34
BELCHONOKK,overall,119,2081.09,18.34
Bart4k,BLAST_Open_Lisbon_2025,86,2086.05,20.49
Bart4k,overall,86,2086.05,20.49
Brollan,BLAST.tv_Austin_Major_2025,404,2122.65,17.28
Brollan,BLAST_Bounty_2025_Season_2_Finals,86,2151.74,17.72
Brollan,BLAST_Open_Lisbon_2025,372,2112.63,16.76
Brollan,BLAST_Open_London _2025_Finals,102,2056.86,17.44
Brollan,BLAST_Rivals_2025_Season_1,212,2197.41,17.54
Brollan,ESL_Pro_League_Season_21,393,1980.03,16.76
Brollan,ESL_Pro_League_Season_22,336,2128.42,17.03
Brollan,Esports_World_Cup_2025,122,2033.61,16.85
Brollan,IEM_Chengdu_2025,323,2156.04,16.94
Brollan,IEM_Cologne_2025,363,2130.85,16.97
Brollan,IEM_Dallas_2025,240,2158.54,17.49
Brollan,IEM_Katowice_2025,86,1884.88,17.38
Brollan,IEM_Melbourne_2025,187,2147.06,17.76
Brollan,PGL_Cluj-Napoca_2025,463,2119.87,17.08
Brollan,StarLadder_Budapest_Major_2025,219,2026.26,16.5
Brollan,overall,3908,2103.98,17.09
C4LLM3SU3, FISSURE_Playground_2,140,2400.71,19.61
C4LLM3SU3,BLAST.tv_Austin_Major_2025,107,2003.74,18.67
C4LLM3SU3,IEM_Chengdu_2025,141,2187.59,19.49
C4LLM3SU3,IEM_Dallas_2025,83,2050.0,19.89
C4LLM3SU3,overall,471,2184.93,19.41
CYPHER,IEM_Dallas_2025,84,2055.36,18.4
CYPHER,overall,84,2055.36,18.4
CacaNito,IEM_Dallas_2025,84,2150.0,19.66
CacaNito,overall,84,2150.0,19.66
ChildKing,PGL_Bucharest_2025,147,2099.66,19.12
ChildKing,overall,147,2099.66,19.12
Cxzi,IEM_Melbourne_2025,167,2084.13,17.9
Cxzi,PGL_Bucharest_2025,362,2161.6,18.08
Cxzi,PGL_Cluj-Napoca_2025,168,2150.0,18.03
Cxzi,overall,697,2140.24,18.03
Dawy,ESL_Pro_League_Season_22,176,2234.38,19.8
Dawy,overall,176,2234.38,19.8
Demho,PGL_Bucharest_2025,213,2141.08,18.65
Demho,overall,213,2141.08,18.65
Djoko,IEM_Katowice_2025,169,2152.07,18.44
Djoko,overall,169,2152.07,18.44
EVIL J0RDAN,PGL_Bucharest_2025,24,2483.33,22.3
EVIL J0RDAN,overall,24,2483.33,22.3
EliGE,BLAST.tv_Austin_Major_2025,149,2259.4,19.64
EliGE,BLAST_Open_Lisbon_2025,152,2353.29,19.97
EliGE,BLAST_Rivals_2025_Season_1,145,2312.76,19.63
EliGE,Esports_World_Cup_2025,55,2140.91,20.7
EliGE,IEM_Cologne_2025,175,2276.57,20.25
EliGE,IEM_Dallas_2025,158,2235.44,18.83
EliGE,IEM_Katowice_2025,276,2296.38,19.4
EliGE,IEM_Melbourne_2025,191,2419.37,19.37
EliGE,PGL_Bucharest_2025,380,2284.87,19.44
EliGE,PGL_Cluj-Napoca_2025,323,2306.35,19.39
EliGE,StarLadder_Budapest_Major_2025,90,2231.67,19.12
EliGE,overall,2094,2296.56,19.53
EmiliaQAQ, FISSURE_Playground_2,140,2277.5,17.87
EmiliaQAQ,BLAST.tv_Austin_Major_2025,107,2047.66,18.58
EmiliaQAQ,IEM_Chengdu_2025,141,2117.02,18.36
EmiliaQAQ,IEM_Dallas_2025,83,1986.75,18.09
EmiliaQAQ,overall,471,2126.01,18.22
Ex3rcice, FISSURE_Playground_2,251,2419.92,19.82
Ex3rcice,BLAST.tv_Austin_Major_2025,113,2405.31,20.45
Ex3rcice,ESL_Pro_League_Season_21,240,2114.17,18.62
Ex3rcice,ESL_Pro_League_Season_22,307,2320.03,19.48
Ex3rcice,Esports_World_Cup_2025,134,2194.4,19.74
Ex3rcice,IEM_Chengdu_2025,114,2432.02,21.14
Ex3rcice,IEM_Cologne_2025,163,2189.88,19.3
Ex3rcice,IEM_Dallas_2025,202,2247.77,19.94
Ex3rcice,IEM_Katowice_2025,169,2321.3,19.92
Ex3rcice,IEM_Melbourne_2025,125,2210.8,18.85
Ex3rcice,PGL_Bucharest_2025,231,2158.66,19.67
Ex3rcice,PGL_Cluj-Napoca_2025,270,2251.11,19.66
Ex3rcice,StarLadder_Budapest_Major_2025,147,2096.6,18.27
Ex3rcice,overall,2466,2256.47,19.56
FL1T, FISSURE_Playground_2,251,2319.72,20.68
FL1T,BLAST.tv_Austin_Major_2025,184,2150.27,21.55
FL1T,BLAST_Bounty_2025_Season_2_Finals,39,2115.38,20.19
FL1T,BLAST_Open_Lisbon_2025,252,2393.06,20.36
FL1T,Esports_World_Cup_2025,59,2272.88,20.9
FL1T,IEM_Chengdu_2025,194,2219.33,19.72
FL1T,IEM_Katowice_2025,202,2251.49,19.65
FL1T,IEM_Melbourne_2025,108,2271.3,21.88
FL1T,PGL_Astana_2025,316,2369.46,21.71
FL1T,PGL_Bucharest_2025,256,2382.23,21.66
FL1T,PGL_Cluj-Napoca_2025,273,2387.36,21.45
FL1T,overall,2134,2314.22,20.96
FL4MUS,BLAST.tv_Austin_Major_2025,184,1946.47,18.06
FL4MUS,BLAST_Open_Lisbon_2025,252,2451.19,20.25
FL4MUS,IEM_Katowice_2025,165,2303.03,19.21
FL4MUS,IEM_Melbourne_2025,108,2235.65,19.65
FL4MUS,PGL_Astana_2025,316,2182.75,18.75
FL4MUS,PGL_Bucharest_2025,256,2110.94,17.79
FL4MUS,PGL_Cluj-Napoca_2025,273,2269.05,19.59
FL4MUS,overall,1554,2218.08,19.01
FalleN, FISSURE_Playground_2,409,2286.06,17.22
FalleN,BLAST.tv_Austin_Major_2025,146,2040.07,16.78
FalleN,BLAST_Open_Lisbon_2025,128,3151.17,23.29
FalleN,BLAST_Open_London _2025_Finals,36,1773.61,16.24
FalleN,BLAST_Rivals_2025_Season_2,285,2223.16,17.08
FalleN,ESL_Pro_League_Season_21,272,3080.7,23.38
FalleN,ESL_Pro_League_Season_22,243,2026.75,16.6
FalleN,IEM_Chengdu_2025,307,2109.61,16.62
FalleN,IEM_Cologne_2025,272,2134.74,16.97
FalleN,IEM_Dallas_2025,144,1930.9,16.13
FalleN,IEM_Katowice_2025,102,2895.59,24.19
FalleN,PGL_Astana_2025,391,1980.31,16.37
FalleN,PGL_Bucharest_2025,182,2593.13,23.13
FalleN,StarLadder_Budapest_Major_2025,138,2107.25,17.06
FalleN,overall,3055,2292.26,18.26
Flierax,ESL_Pro_League_Season_22,176,3128.12,24.65
Flierax,overall,176,3128.12,24.65
Graviti, FISSURE_Playground_2,251,2169.92,17.36
Graviti,BLAST.tv_Austin_Major_2025,113,1997.35,17.3
Graviti,ESL_Pro_League_Season_21,240,2047.08,18.8
Graviti,ESL_Pro_League_Season_22,307,2138.93,18.0
Graviti,Esports_World_Cup_2025,134,1989.93,17.44
Graviti,IEM_Chengdu_2025,114,2147.81,17.76
Graviti,IEM_Cologne_2025,163,2101.53,18.07
Graviti,IEM_Dallas_2025,202,2103.96,18.37
Graviti,IEM_Katowice_2025,169,2127.81,18.4
Graviti,IEM_Melbourne_2025,125,2088.0,17.97
Graviti,PGL_Bucharest_2025,231,1982.25,17.59
Graviti,PGL_Cluj-Napoca_2025,270,2002.41,17.21
Graviti,StarLadder_Budapest_Major_2025,147,2123.81,19.22
Graviti,overall,2466,2079.76,17.95
Grim,BLAST_Rivals_2025_Season_2,162,2337.04,19.42
Grim,IEM_Melbourne_2025,167,2415.87,21.62
Grim,PGL_Bucharest_2025,362,2437.85,20.57
Grim,PGL_Cluj-Napoca_2025,168,2325.89,20.49
Grim,StarLadder_Budapest_Major_2025,178,2167.98,18.69
Grim,overall,1037,2354.1,20.22
HeavyGod, FISSURE_Playground_2,239,2356.9,19.3
HeavyGod,BLAST.tv_Austin_Major_2025,206,2335.92,19.52
HeavyGod,BLAST_Bounty_2025_Season_1_Finals,100,2119.0,18.29
HeavyGod,BLAST_Open_Lisbon_2025,215,2169.07,19.44
HeavyGod,BLAST_Open_London _2025_Finals,189,2314.55,18.79
HeavyGod,ESL_Pro_League_Season_21,305,2157.54,19.1
HeavyGod,ESL_Pro_League_Season_22,175,2163.71,19.67
HeavyGod,Esports_World_Cup_2025,42,1976.19,19.71
HeavyGod,IEM_Chengdu_2025,203,2365.02,19.91
HeavyGod,IEM_Cologne_2025,175,2158.29,19.16
HeavyGod,IEM_Dallas_2025,209,2209.33,20.04
HeavyGod,IEM_Katowice_2025,191,2151.31,18.41
HeavyGod,PGL_Astana_2025,276,2239.13,19.31
HeavyGod,PGL_Bucharest_2025,309,2230.26,18.82
HeavyGod,StarLadder_Budapest_Major_2025,181,2065.75,18.98
HeavyGod,overall,3015,2219.37,19.23
HexT,BLAST_Open_London _2025_Finals,61,1937.7,18.16
HexT,IEM_Dallas_2025,71,1771.83,19.5
HexT,overall,132,1848.48,18.88
HooXi, FISSURE_Playground_2,295,2195.93,16.47
HooXi,BLAST_Bounty_2025_Season_2_Finals,38,1555.26,14.09
HooXi,ESL_Pro_League_Season_22,142,1924.65,16.46
HooXi,Esports_World_Cup_2025,64,1971.09,17.11
HooXi,IEM_Chengdu_2025,234,2028.63,17.24
HooXi,IEM_Cologne_2025,78,1922.44,16.88
HooXi,PGL_Astana_2025,432,1935.19,16.08
HooXi,overall,1283,2000.78,16.46
ICON,PGL_Bucharest_2025,24,2241.67,19.88
ICON,overall,24,2241.67,19.88
ICY, FISSURE_Playground_2,251,3111.95,23.72
ICY,BLAST.tv_Austin_Major_2025,184,2790.22,23.86
ICY,BLAST_Bounty_2025_Season_2_Finals,39,2837.18,24.39
ICY,BLAST_Open_Lisbon_2025,252,3296.03,24.92
ICY,Esports_World_Cup_2025,59,3180.51,24.49
ICY,IEM_Katowice_2025,202,3127.23,25.84
ICY,IEM_Melbourne_2025,108,3225.0,25.46
ICY,PGL_Astana_2025,316,3117.56,24.44
ICY,PGL_Bucharest_2025,256,3305.66,26.09
ICY,PGL_Cluj-Napoca_2025,273,2982.97,24.06
ICY,overall,1940,3118.12,24.72
INS,BLAST_Rivals_2025_Season_1,101,2109.41,18.39
INS,IEM_Melbourne_2025,142,1915.85,18.05
INS,PGL_Cluj-Napoca_2025,164,2075.61,18.52
INS,overall,407,2028.26,18.32
JBa,BLAST_Rivals_2025_Season_1,115,1903.04,18.81
JBa,PGL_Cluj-Napoca_2025,215,2103.72,18.37
JBa,overall,330,2033.79,18.53
JDC,IEM_Katowice_2025,108,2208.8,19.43
JDC,IEM_Melbourne_2025,115,2204.78,19.26
JDC,PGL_Astana_2025,188,2173.4,19.61
JDC,PGL_Cluj-Napoca_2025,238,2206.72,19.81
JDC,overall,649,2197.07,19.59
JT,BLAST_Rivals_2025_Season_2,162,2136.42,17.86
JT,IEM_Melbourne_2025,167,2088.32,17.71
JT,PGL_Bucharest_2025,362,2225.97,18.34
JT,PGL_Cluj-Napoca_2025,168,2151.79,17.87
JT,StarLadder_Budapest_Major_2025,178,2136.24,18.39
JT,overall,1037,2162.39,18.09
JamYoung, FISSURE_Playground_2,202,2291.34,19.81
JamYoung,BLAST_Rivals_2025_Season_2,121,2107.85,20.11
JamYoung,ESL_Pro_League_Season_21,178,2228.93,18.94
JamYoung,Esports_World_Cup_2025,102,2076.96,19.12
JamYoung,IEM_Chengdu_2025,80,1915.0,18.45
JamYoung,overall,683,2166.47,19.38
Jame,StarLadder_Budapest_Major_2025,119,3291.18,26.39
Jame,overall,119,3291.18,26.39
Jee, FISSURE_Playground_2,202,3131.19,24.66
Jee,BLAST_Rivals_2025_Season_2,121,2888.02,24.08
Jee,ESL_Pro_League_Season_21,178,3332.3,25.9
Jee,Esports_World_Cup_2025,102,2843.14,23.14
Jee,IEM_Chengdu_2025,80,2568.75,22.36
Jee,overall,683,3031.63,24.38
Jeorge,IEM_Dallas_2025,71,1807.04,19.93
Jeorge,overall,71,1807.04,19.93
Jimpphat,BLAST.tv_Austin_Major_2025,404,2205.57,18.32
Jimpphat,BLAST_Bounty_2025_Season_2_Finals,86,2172.67,18.55
Jimpphat,BLAST_Open_Lisbon_2025,372,2340.59,18.93
Jimpphat,BLAST_Open_London _2025_Finals,102,2272.55,18.5
Jimpphat,BLAST_Rivals_2025_Season_1,212,2357.55,19.02
Jimpphat,ESL_Pro_League_Season_21,393,2224.43,19.05
Jimpphat,ESL_Pro_League_Season_22,336,2378.27,19.36
Jimpphat,Esports_World_Cup_2025,122,2256.56,18.97
Jimpphat,IEM_Chengdu_2025,323,2400.62,19.17
Jimpphat,IEM_Cologne_2025,363,2279.48,18.59
Jimpphat,IEM_Dallas_2025,240,2329.17,19.11
Jimpphat,IEM_Katowice_2025,86,1955.23,17.97
Jimpphat,IEM_Melbourne_2025,187,2295.99,18.77
Jimpphat,PGL_Cluj-Napoca_2025,463,2282.07,18.46
Jimpphat,StarLadder_Budapest_Major_2025,219,2250.23,18.81
Jimpphat,overall,3908,2286.99,18.81
KSCERATO, FISSURE_Playground_2,409,2450.73,18.77
KSCERATO,BLAST.tv_Austin_Major_2025,146,2259.59,19.04
KSCERATO,BLAST_Open_Lisbon_2025,128,2324.61,19.61
KSCERATO,BLAST_Open_London _2025_Finals,36,1954.17,18.1
KSCERATO,BLAST_Rivals_2025_Season_2,285,2312.46,18.89
KSCERATO,ESL_Pro_League_Season_21,272,2202.76,18.15
KSCERATO,ESL_Pro_League_Season_22,243,2241.56,18.71
KSCERATO,IEM_Chengdu_2025,307,2295.28,18.82
KSCERATO,IEM_Cologne_2025,272,2382.54,19.11
KSCERATO,IEM_Dallas_2025,144,2200.35,18.41
KSCERATO,IEM_Katowice_2025,102,2185.29,19.95
KSCERATO,PGL_Astana_2025,391,2170.97,18.9
KSCERATO,PGL_Bucharest_2025,182,1983.24,19.65
KSCERATO,StarLadder_Budapest_Major_2025,138,2189.13,18.58
KSCERATO,overall,3055,2261.01,18.88
KaiR0N-,BLAST_Bounty_2025_Season_1_Finals,31,2080.65,21.23
KaiR0N-,overall,31,2080.65,21.23
Kat,PGL_Cluj-Napoca_2025,101,1752.48,18.69
Kat,overall,101,1752.48,18.69
Krimbo,IEM_Katowice_2025,108,2247.22,21.45
Krimbo,IEM_Melbourne_2025,115,2291.3,20.68
Krimbo,PGL_Astana_2025,188,2253.46,21.04
Krimbo,PGL_Cluj-Napoca_2025,238,2261.97,21.13
Krimbo,overall,649,2262.25,21.08
Kursy, FISSURE_Playground_2,230,2928.7,23.41
Kursy,Esports_World_Cup_2025,36,2170.83,22.22
Kursy,IEM_Cologne_2025,128,3295.7,25.54
Kursy,overall,394,2978.68,23.99
Kvem,BLAST_Rivals_2025_Season_2,162,2373.15,21.47
Kvem,StarLadder_Budapest_Major_2025,178,2340.73,21.82
Kvem,overall,340,2356.18,21.66
L take L,PGL_Bucharest_2025,24,2227.08,18.92
L take L,overall,24,2227.08,18.92
L1haNg,PGL_Bucharest_2025,147,2113.95,19.63
L1haNg,overall,147,2113.95,19.63
LNZ, FISSURE_Playground_2,215,2249.53,17.62
LNZ,BLAST_Bounty_2025_Season_1_Finals,40,1943.75,17.22
LNZ,Esports_World_Cup_2025,108,2046.76,16.27
LNZ,IEM_Chengdu_2025,195,2126.41,18.14
LNZ,IEM_Cologne_2025,87,1954.02,17.48
LNZ,IEM_Dallas_2025,262,2128.24,17.26
LNZ,overall,907,2122.05,17.44
Lake,BLAST_Open_Lisbon_2025,189,2245.77,20.8
Lake,BLAST_Open_London _2025_Finals,61,2296.72,22.85
Lake,PGL_Astana_2025,173,2096.53,19.55
Lake,overall,423,2192.08,20.59
Liazz,BLAST_Rivals_2025_Season_1,101,2207.43,19.91
Liazz,IEM_Melbourne_2025,142,1919.01,17.41
Liazz,PGL_Cluj-Napoca_2025,164,2105.18,19.1
Liazz,overall,407,2065.6,18.71
Lucaozy,ESL_Pro_League_Season_21,166,2238.25,20.72
Lucaozy,IEM_Melbourne_2025,168,2182.74,19.86
Lucaozy,PGL_Astana_2025,315,2286.51,19.98
Lucaozy,PGL_Cluj-Napoca_2025,220,2308.41,19.5
Lucaozy,overall,869,2262.77,19.98
Lucky, FISSURE_Playground_2,251,2351.2,18.9
Lucky,BLAST.tv_Austin_Major_2025,113,2305.31,19.69
Lucky,ESL_Pro_League_Season_21,240,2135.21,19.36
Lucky,ESL_Pro_League_Season_22,307,2311.24,19.12
Lucky,Esports_World_Cup_2025,134,2187.31,19.3
Lucky,IEM_Chengdu_2025,114,2227.63,18.82
Lucky,IEM_Cologne_2025,163,2322.09,19.32
Lucky,IEM_Dallas_2025,202,2130.2,18.75
Lucky,IEM_Katowice_2025,169,2298.22,19.2
Lucky,IEM_Melbourne_2025,125,2282.8,19.97
Lucky,PGL_Bucharest_2025,207,2237.68,19.83
Lucky,PGL_Cluj-Napoca_2025,270,2273.52,19.39
Lucky,StarLadder_Budapest_Major_2025,147,2203.06,18.87
Lucky,overall,2442,2253.54,19.25
MAJ3R, FISSURE_Playground_2,196,2260.46,16.8
MAJ3R,BLAST.tv_Austin_Major_2025,121,1952.07,16.74
MAJ3R,BLAST_Bounty_2025_Season_1_Finals,201,2121.14,17.36
MAJ3R,BLAST_Bounty_2025_Season_2_Finals,53,2113.21,16.11
MAJ3R,BLAST_Open_Lisbon_2025,173,1999.42,16.74
MAJ3R,ESL_Pro_League_Season_21,334,2197.01,17.25
MAJ3R,ESL_Pro_League_Season_22,274,2125.73,17.15
MAJ3R,Esports_World_Cup_2025,211,2020.62,16.97
MAJ3R,IEM_Cologne_2025,139,2188.49,17.14
MAJ3R,IEM_Dallas_2025,242,2025.41,16.74
MAJ3R,IEM_Katowice_2025,305,2296.23,17.38
MAJ3R,PGL_Astana_2025,465,2123.23,17.21
MAJ3R,PGL_Bucharest_2025,313,2141.69,17.06
MAJ3R,PGL_Cluj-Napoca_2025,267,2035.77,17.18
MAJ3R,overall,3294,2125.68,17.08
MATYS, FISSURE_Playground_2,239,2265.69,17.75
MATYS,BLAST_Open_London _2025_Finals,189,2291.27,18.02
MATYS,ESL_Pro_League_Season_22,175,2105.71,17.94
MATYS,Esports_World_Cup_2025,42,1930.95,16.9
MATYS,IEM_Chengdu_2025,203,2255.91,18.03
MATYS,IEM_Cologne_2025,175,2230.57,19.07
MATYS,StarLadder_Budapest_Major_2025,181,2066.85,17.82
MATYS,overall,1204,2198.13,18.04
MUTiRiS,ESL_Pro_League_Season_21,188,2119.95,19.23
MUTiRiS,IEM_Melbourne_2025,107,2268.22,18.49
MUTiRiS,PGL_Cluj-Napoca_2025,291,2211.51,19.24
MUTiRiS,overall,586,2192.49,19.1
Magisk, FISSURE_Playground_2,295,2404.75,19.08
Magisk,BLAST_Open_Lisbon_2025,196,2476.28,19.44
Magisk,BLAST_Rivals_2025_Season_1,266,2227.26,19.14
Magisk,ESL_Pro_League_Season_21,335,2252.24,18.83
Magisk,ESL_Pro_League_Season_22,142,2122.54,19.13
Magisk,IEM_Chengdu_2025,234,2197.86,19.22
Magisk,IEM_Dallas_2025,276,2296.38,20.0
Magisk,IEM_Katowice_2025,104,2089.9,19.63
Magisk,IEM_Melbourne_2025,354,2329.94,18.83
Magisk,PGL_Bucharest_2025,422,2226.42,18.85
Magisk,PGL_Cluj-Napoca_2025,427,2223.54,19.13
Magisk,overall,3051,2268.88,19.14
Magnojez,BLAST_Bounty_2025_Season_1_Finals,31,2069.35,19.42
Magnojez,overall,31,2069.35,19.42
Maka, FISSURE_Playground_2,251,3168.13,24.2
Maka,BLAST.tv_Austin_Major_2025,113,2757.52,22.81
Maka,ESL_Pro_League_Season_21,240,2616.88,22.94
Maka,ESL_Pro_League_Season_22,307,3055.7,23.53
Maka,Esports_World_Cup_2025,134,2982.46,24.1
Maka,IEM_Chengdu_2025,114,3052.63,23.09
Maka,IEM_Cologne_2025,163,2803.07,22.84
Maka,IEM_Dallas_2025,202,2996.53,24.75
Maka,IEM_Katowice_2025,169,3012.13,24.04
Maka,IEM_Melbourne_2025,125,2873.6,22.1
Maka,PGL_Bucharest_2025,207,2837.68,23.79
Maka,PGL_Cluj-Napoca_2025,270,2934.07,23.69
Maka,StarLadder_Budapest_Major_2025,147,2895.92,23.11
Maka,overall,2442,2930.53,23.55
MartinezSa,ESL_Pro_League_Season_22,185,3060.81,24.67
MartinezSa,overall,185,3060.81,24.67
Mercury, FISSURE_Playground_2,202,2094.8,17.48
Mercury,BLAST_Rivals_2025_Season_2,121,1980.99,17.87
Mercury,ESL_Pro_League_Season_21,178,2175.84,17.75
Mercury,Esports_World_Cup_2025,102,2120.1,19.42
Mercury,IEM_Chengdu_2025,80,1938.12,18.5
Mercury,overall,683,2081.19,18.03
Mito,PGL_Bucharest_2025,24,2081.25,16.67
Mito,overall,24,2081.25,16.67
Moseyuh, FISSURE_Playground_2,202,2252.23,19.02
Moseyuh,BLAST_Rivals_2025_Season_2,121,2038.43,19.13
