Player,Event,RoundsPlayed,AvgWeaponValue,AvgPercentageOfTeam
Moseyuh,ESL_Pro_League_Season_21,178,2288.76,19.13
Moseyuh,Esports_World_Cup_2025,102,2161.76,19.47
Moseyuh,IEM_Chengdu_2025,80,2077.5,20.94
Moseyuh,overall,683,2189.9,19.36
NAF, FISSURE_Playground_2,346,2269.36,18.44
NAF,BLAST.tv_Austin_Major_2025,117,2202.14,17.5
NAF,BLAST_Bounty_2025_Season_2_Finals,64,2560.16,18.87
NAF,BLAST_Open_Lisbon_2025,140,2076.43,18.64
NAF,ESL_Pro_League_Season_21,327,2190.98,18.71
NAF,Esports_World_Cup_2025,59,2553.39,18.59
NAF,IEM_Cologne_2025,75,1966.0,19.61
NAF,IEM_Dallas_2025,124,1997.98,19.02
NAF,IEM_Katowice_2025,152,2180.92,18.67
NAF,IEM_Melbourne_2025,269,2040.15,17.81
NAF,PGL_Bucharest_2025,130,2196.92,18.29
NAF,StarLadder_Budapest_Major_2025,90,2127.78,18.24
NAF,overall,1893,2174.91,18.46
NertZ, FISSURE_Playground_2,346,2363.01,19.34
NertZ,BLAST.tv_Austin_Major_2025,117,2361.11,19.01
NertZ,BLAST_Bounty_2025_Season_2_Finals,64,2535.16,19.52
NertZ,BLAST_Open_Lisbon_2025,140,2279.29,20.92
NertZ,ESL_Pro_League_Season_21,327,2312.08,19.97
NertZ,Esports_World_Cup_2025,59,2552.54,18.89
NertZ,IEM_Cologne_2025,75,1977.33,19.21
NertZ,IEM_Dallas_2025,124,2032.66,18.82
NertZ,IEM_Katowice_2025,152,2248.68,19.88
NertZ,IEM_Melbourne_2025,269,2320.63,20.71
NertZ,PGL_Bucharest_2025,130,2249.62,19.21
NertZ,StarLadder_Budapest_Major_2025,90,2328.33,20.13
NertZ,overall,1893,2298.07,19.76
NiKo, FISSURE_Playground_2,202,2562.38,19.91
NiKo,BLAST_Open_Lisbon_2025,196,2581.12,20.33
NiKo,BLAST_Rivals_2025_Season_1,266,2354.32,20.64
NiKo,BLAST_Rivals_2025_Season_2,253,2475.49,20.27
NiKo,ESL_Pro_League_Season_21,335,2398.66,20.53
NiKo,ESL_Pro_League_Season_22,326,2346.78,19.29
NiKo,Esports_World_Cup_2025,202,2247.03,20.21
NiKo,IEM_Chengdu_2025,227,2400.88,19.97
NiKo,IEM_Cologne_2025,151,2294.04,19.58
NiKo,IEM_Dallas_2025,276,2402.36,21.6
NiKo,IEM_Katowice_2025,104,2138.46,20.67
NiKo,IEM_Melbourne_2025,354,2432.91,20.8
NiKo,PGL_Bucharest_2025,422,2361.49,20.59
NiKo,PGL_Cluj-Napoca_2025,427,2364.99,20.99
NiKo,StarLadder_Budapest_Major_2025,228,2330.92,20.63
NiKo,overall,3969,2387.13,20.46
PR, FISSURE_Playground_2,230,2369.13,20.13
PR,ESL_Pro_League_Season_21,299,2283.78,19.48
PR,ESL_Pro_League_Season_22,135,2175.56,20.31
PR,Esports_World_Cup_2025,36,1880.56,21.55
PR,IEM_Cologne_2025,128,2292.97,18.33
PR,IEM_Dallas_2025,304,2269.9,20.38
PR,IEM_Katowice_2025,187,2135.83,19.35
PR,IEM_Melbourne_2025,235,2199.36,19.02
PR,PGL_Astana_2025,153,2173.2,19.79
PR,PGL_Bucharest_2025,252,2242.86,19.16
PR,overall,1959,2239.23,19.63
Perfecto, FISSURE_Playground_2,251,2223.11,18.73
Perfecto,BLAST_Bounty_2025_Season_2_Finals,39,2094.87,20.0
Perfecto,Esports_World_Cup_2025,59,2132.2,18.36
Perfecto,IEM_Chengdu_2025,194,2053.61,17.56
Perfecto,overall,543,2143.46,18.36
Prism,PGL_Bucharest_2025,213,2068.08,18.21
Prism,overall,213,2068.08,18.21
REZ, FISSURE_Playground_2,230,2405.87,20.21
REZ,ESL_Pro_League_Season_21,299,2277.09,19.14
REZ,ESL_Pro_League_Season_22,135,2097.78,18.75
REZ,Esports_World_Cup_2025,36,1813.89,18.3
REZ,IEM_Cologne_2025,128,2413.28,19.67
REZ,IEM_Dallas_2025,304,2284.87,20.22
REZ,IEM_Katowice_2025,187,2105.61,19.22
REZ,IEM_Melbourne_2025,235,2320.43,20.66
REZ,PGL_Astana_2025,153,2298.04,20.79
REZ,PGL_Bucharest_2025,252,2273.61,19.34
REZ,overall,1959,2271.47,19.77
SOMEBODY,PGL_Bucharest_2025,147,2177.55,20.25
SOMEBODY,overall,147,2177.55,20.25
Senzu, FISSURE_Playground_2,460,2540.43,20.51
Senzu,BLAST.tv_Austin_Major_2025,313,2600.0,21.72
Senzu,BLAST_Bounty_2025_Season_2_Finals,168,2672.02,21.05
Senzu,BLAST_Open_Lisbon_2025,209,2544.02,20.58
Senzu,ESL_Pro_League_Season_21,305,2545.57,21.12
Senzu,ESL_Pro_League_Season_22,285,2441.05,19.69
Senzu,Esports_World_Cup_2025,233,2564.81,20.91
Senzu,IEM_Cologne_2025,180,2494.44,20.62
Senzu,IEM_Dallas_2025,235,2498.3,20.87
Senzu,IEM_Katowice_2025,249,2441.16,20.79
Senzu,IEM_Melbourne_2025,260,2297.31,20.44
Senzu,PGL_Astana_2025,192,2437.76,20.72
Senzu,PGL_Bucharest_2025,252,2387.5,20.82
Senzu,PGL_Cluj-Napoca_2025,227,2602.2,21.13
Senzu,overall,3568,2504.02,20.77
Shr,PGL_Cluj-Napoca_2025,291,2207.73,19.21
Shr,overall,291,2207.73,19.21
Snappi,IEM_Cologne_2025,156,2065.38,16.96
Snappi,PGL_Astana_2025,311,1941.32,16.47
Snappi,overall,467,1982.76,16.64
Snax,BLAST.tv_Austin_Major_2025,206,2294.17,18.28
Snax,BLAST_Bounty_2025_Season_1_Finals,100,2186.5,18.22
Snax,BLAST_Open_Lisbon_2025,215,2056.74,17.47
Snax,ESL_Pro_League_Season_21,305,2113.11,17.81
Snax,IEM_Dallas_2025,209,2007.18,17.51
Snax,IEM_Katowice_2025,191,2156.28,17.95
Snax,PGL_Astana_2025,276,2183.15,18.34
Snax,PGL_Bucharest_2025,309,2138.19,17.22
Snax,overall,1811,2138.35,17.81
Sonic,BLAST_Rivals_2025_Season_1,115,2019.13,19.94
Sonic,PGL_Cluj-Napoca_2025,215,2282.79,19.53
Sonic,overall,330,2190.91,19.67
Spinx,BLAST.tv_Austin_Major_2025,404,2329.21,19.51
Spinx,BLAST_Bounty_2025_Season_2_Finals,86,2313.95,19.5
Spinx,BLAST_Open_Lisbon_2025,372,2406.18,19.87
Spinx,BLAST_Open_London _2025_Finals,102,2313.24,20.13
Spinx,BLAST_Rivals_2025_Season_1,212,2358.96,19.28
Spinx,ESL_Pro_League_Season_21,393,2322.39,20.32
Spinx,ESL_Pro_League_Season_22,336,2384.08,19.63
Spinx,Esports_World_Cup_2025,122,2243.85,18.93
Spinx,IEM_Chengdu_2025,323,2386.53,19.26
Spinx,IEM_Cologne_2025,363,2364.19,19.34
Spinx,IEM_Dallas_2025,240,2375.83,19.55
Spinx,IEM_Melbourne_2025,187,2376.2,20.08
Spinx,PGL_Cluj-Napoca_2025,463,2403.24,20.27
Spinx,StarLadder_Budapest_Major_2025,219,2270.09,19.23
Spinx,overall,3822,2357.95,19.69
Staehr, FISSURE_Playground_2,295,2444.75,19.26
Staehr,BLAST_Bounty_2025_Season_2_Finals,38,2050.0,19.11
Staehr,BLAST_Open_Lisbon_2025,75,1834.67,18.92
Staehr,ESL_Pro_League_Season_22,142,2169.37,19.71
Staehr,Esports_World_Cup_2025,64,2070.31,18.43
Staehr,IEM_Chengdu_2025,234,2191.24,18.84
Staehr,IEM_Cologne_2025,78,2132.69,19.72
Staehr,IEM_Katowice_2025,143,1874.48,18.02
Staehr,PGL_Astana_2025,432,2269.21,19.73
Staehr,PGL_Bucharest_2025,287,2214.63,19.0
Staehr,PGL_Cluj-Napoca_2025,512,2284.86,18.48
Staehr,overall,2300,2221.8,19.03
Starry, FISSURE_Playground_2,140,2400.0,19.53
Starry,BLAST.tv_Austin_Major_2025,107,2148.6,19.7
Starry,IEM_Chengdu_2025,141,2159.57,19.19
Starry,IEM_Dallas_2025,83,2190.96,20.71
Starry,overall,471,2234.08,19.68
Summer,PGL_Bucharest_2025,147,2039.8,18.94
Summer,overall,147,2039.8,18.94
SunPayus, FISSURE_Playground_2,239,3408.16,26.49
SunPayus,BLAST_Bounty_2025_Season_1_Finals,40,2896.25,24.54
SunPayus,BLAST_Open_London _2025_Finals,189,3329.89,25.42
SunPayus,ESL_Pro_League_Season_22,175,3155.14,25.7
SunPayus,Esports_World_Cup_2025,42,2701.19,22.77
SunPayus,IEM_Chengdu_2025,203,3399.51,26.1
SunPayus,IEM_Cologne_2025,175,2982.0,24.02
SunPayus,IEM_Dallas_2025,262,3190.27,24.65
SunPayus,StarLadder_Budapest_Major_2025,181,3029.56,25.85
SunPayus,overall,1506,3201.53,25.37
Swisher,BLAST_Open_Lisbon_2025,189,2086.24,18.56
Swisher,BLAST_Open_London _2025_Finals,61,1987.7,17.58
Swisher,PGL_Astana_2025,173,1973.41,18.51
Swisher,overall,423,2025.89,18.4
TaZ,PGL_Astana_2025,276,1993.12,16.42
TaZ,overall,276,1993.12,16.42
Tauson, FISSURE_Playground_2,230,2342.17,20.11
Tauson,ESL_Pro_League_Season_21,299,2325.25,19.88
Tauson,ESL_Pro_League_Season_22,135,2157.41,20.02
Tauson,Esports_World_Cup_2025,36,1998.61,22.26
Tauson,IEM_Cologne_2025,128,2327.34,19.22
Tauson,IEM_Dallas_2025,304,2231.74,19.5
Tauson,IEM_Katowice_2025,187,2117.38,19.85
Tauson,IEM_Melbourne_2025,235,2187.45,18.98
Tauson,PGL_Astana_2025,153,2197.39,19.91
Tauson,PGL_Bucharest_2025,252,2270.24,19.39
Tauson,overall,1959,2241.86,19.69
TeSeS, FISSURE_Playground_2,202,2398.51,17.79
TeSeS,BLAST_Open_Lisbon_2025,196,2305.61,17.49
TeSeS,BLAST_Rivals_2025_Season_1,266,2115.04,18.01
TeSeS,BLAST_Rivals_2025_Season_2,253,2271.15,17.77
TeSeS,ESL_Pro_League_Season_21,335,2150.45,17.7
TeSeS,ESL_Pro_League_Season_22,326,2189.42,17.56
TeSeS,Esports_World_Cup_2025,202,2059.41,17.76
TeSeS,IEM_Chengdu_2025,227,2201.1,17.57
TeSeS,IEM_Cologne_2025,151,2140.07,17.46
TeSeS,IEM_Dallas_2025,276,2035.51,16.92
TeSeS,IEM_Katowice_2025,104,1887.98,17.14
TeSeS,IEM_Melbourne_2025,354,2246.61,18.2
TeSeS,PGL_Bucharest_2025,422,2174.64,18.15
TeSeS,PGL_Cluj-Napoca_2025,427,2161.01,18.24
TeSeS,StarLadder_Budapest_Major_2025,228,2050.0,17.03
TeSeS,overall,3969,2168.77,17.74
Techno, FISSURE_Playground_2,460,2140.33,16.59
Techno,BLAST.tv_Austin_Major_2025,313,2080.99,16.66
Techno,BLAST_Bounty_2025_Season_2_Finals,168,2218.75,17.64
Techno,BLAST_Open_Lisbon_2025,209,2072.25,17.23
Techno,BLAST_Rivals_2025_Season_2,120,2044.58,17.46
Techno,ESL_Pro_League_Season_21,305,2192.13,18.0
Techno,ESL_Pro_League_Season_22,285,2204.39,17.61
Techno,Esports_World_Cup_2025,233,2145.71,17.63
Techno,IEM_Chengdu_2025,290,2102.07,17.2
Techno,IEM_Cologne_2025,180,2243.61,18.27
Techno,IEM_Dallas_2025,235,1993.83,16.55
Techno,IEM_Katowice_2025,249,2090.36,17.31
Techno,IEM_Melbourne_2025,260,2003.08,17.59
Techno,PGL_Astana_2025,192,1999.48,16.44
Techno,PGL_Bucharest_2025,252,2082.14,17.45
Techno,PGL_Cluj-Napoca_2025,227,2172.47,17.47
Techno,StarLadder_Budapest_Major_2025,143,2068.18,17.07
Techno,overall,4121,2112.28,17.26
Twistzz, FISSURE_Playground_2,346,2374.42,19.99
Twistzz,BLAST.tv_Austin_Major_2025,117,2384.19,19.87
Twistzz,BLAST_Bounty_2025_Season_2_Finals,64,2480.47,19.58
Twistzz,BLAST_Open_Lisbon_2025,140,2076.43,18.64
Twistzz,ESL_Pro_League_Season_21,327,2188.23,18.74
Twistzz,ESL_Pro_League_Season_22,352,2227.13,19.29
Twistzz,Esports_World_Cup_2025,59,2505.08,19.17
Twistzz,IEM_Chengdu_2025,98,1954.59,19.54
Twistzz,IEM_Cologne_2025,75,2064.0,20.81
Twistzz,IEM_Dallas_2025,124,2161.29,20.99
Twistzz,IEM_Katowice_2025,152,2082.89,18.1
Twistzz,IEM_Melbourne_2025,269,2211.71,19.36
Twistzz,PGL_Bucharest_2025,130,2333.85,20.54
Twistzz,StarLadder_Budapest_Major_2025,317,2258.04,19.58
Twistzz,overall,2570,2234.38,19.48
VINI,BLAST_Open_Lisbon_2025,104,1974.04,16.9
VINI,StarLadder_Budapest_Major_2025,106,2147.17,17.6
VINI,overall,210,2061.43,17.25
Veccil,BLAST_Open_Lisbon_2025,86,1884.88,18.36
Veccil,overall,86,1884.88,18.36
Vexite,BLAST_Rivals_2025_Season_1,101,2153.47,18.53
Vexite,IEM_Melbourne_2025,142,1941.9,18.64
Vexite,PGL_Cluj-Napoca_2025,164,2163.41,19.43
Vexite,overall,407,2083.66,18.93
WOOD7,PGL_Astana_2025,240,2841.25,23.81
WOOD7,overall,240,2841.25,23.81
Wicadia, FISSURE_Playground_2,196,2439.03,18.87
Wicadia,BLAST.tv_Austin_Major_2025,121,2129.75,19.6
Wicadia,BLAST_Bounty_2025_Season_1_Finals,201,2151.0,18.82
Wicadia,BLAST_Bounty_2025_Season_2_Finals,53,2560.38,20.41
Wicadia,BLAST_Open_Lisbon_2025,173,2248.27,19.55
Wicadia,ESL_Pro_League_Season_21,334,2363.02,19.85
Wicadia,ESL_Pro_League_Season_22,274,2257.85,18.62
Wicadia,Esports_World_Cup_2025,211,2388.39,20.81
Wicadia,IEM_Cologne_2025,139,2542.45,21.68
Wicadia,IEM_Dallas_2025,242,2228.72,19.17
Wicadia,IEM_Katowice_2025,305,2347.7,18.61
Wicadia,PGL_Astana_2025,465,2257.31,19.1
Wicadia,PGL_Bucharest_2025,313,2417.57,19.45
Wicadia,PGL_Cluj-Napoca_2025,267,2231.46,19.27
Wicadia,overall,3294,2311.95,19.39
XANTARES, FISSURE_Playground_2,196,2543.11,20.6
XANTARES,BLAST.tv_Austin_Major_2025,121,2273.55,21.1
XANTARES,BLAST_Bounty_2025_Season_1_Finals,201,2412.19,21.21
XANTARES,BLAST_Bounty_2025_Season_2_Finals,53,2405.66,19.16
XANTARES,BLAST_Open_Lisbon_2025,173,2384.97,21.15
XANTARES,ESL_Pro_League_Season_21,334,2399.1,19.92
XANTARES,ESL_Pro_League_Season_22,274,2395.62,20.42
XANTARES,Esports_World_Cup_2025,211,2325.83,20.44
XANTARES,IEM_Dallas_2025,242,2338.43,20.81
XANTARES,IEM_Katowice_2025,305,2498.52,20.72
XANTARES,PGL_Astana_2025,465,2394.41,20.65
XANTARES,PGL_Bucharest_2025,313,2435.14,20.64
XANTARES,PGL_Cluj-Napoca_2025,267,2334.64,20.8
XANTARES,overall,3155,2400.59,20.62
Xant3r,BLAST.tv_Austin_Major_2025,101,2000.5,18.27
Xant3r,overall,101,2000.5,18.27
YEKINDAR, FISSURE_Playground_2,409,2401.71,18.35
YEKINDAR,BLAST.tv_Austin_Major_2025,146,2296.58,19.82
YEKINDAR,BLAST_Open_London _2025_Finals,36,1972.22,18.33
YEKINDAR,BLAST_Rivals_2025_Season_2,285,2336.84,19.12
YEKINDAR,ESL_Pro_League_Season_22,243,2300.82,19.7
YEKINDAR,IEM_Chengdu_2025,307,2237.79,18.29
YEKINDAR,IEM_Cologne_2025,272,2323.9,18.6
YEKINDAR,IEM_Dallas_2025,144,2156.25,18.87
YEKINDAR,PGL_Astana_2025,391,2196.42,19.07
YEKINDAR,StarLadder_Budapest_Major_2025,138,2169.93,19.02
YEKINDAR,overall,2371,2278.17,18.88
ZywOo,BLAST.tv_Austin_Major_2025,245,3085.71,25.6
ZywOo,BLAST_Bounty_2025_Season_1_Finals,46,2968.48,23.46
ZywOo,BLAST_Bounty_2025_Season_2_Finals,108,3167.13,24.23
ZywOo,BLAST_Open_Lisbon_2025,282,3112.06,25.66
ZywOo,BLAST_Open_London _2025_Finals,142,2980.28,24.02
ZywOo,BLAST_Rivals_2025_Season_1,258,2980.81,25.23
ZywOo,BLAST_Rivals_2025_Season_2,264,3297.35,25.94
ZywOo,ESL_Pro_League_Season_21,297,2948.99,24.62
ZywOo,ESL_Pro_League_Season_22,366,3352.32,25.77
ZywOo,Esports_World_Cup_2025,214,3110.05,25.45
ZywOo,IEM_Chengdu_2025,432,3143.98,25.47
ZywOo,IEM_Cologne_2025,168,2820.83,24.12
ZywOo,IEM_Dallas_2025,284,2974.65,24.75
ZywOo,IEM_Katowice_2025,273,3252.56,25.77
ZywOo,IEM_Melbourne_2025,287,3183.1,25.97
ZywOo,StarLadder_Budapest_Major_2025,264,3364.2,25.94
ZywOo,overall,3930,3132.28,25.34
acoR,IEM_Dallas_2025,304,2809.7,22.46
acoR,overall,304,2809.7,22.46
alex,ESL_Pro_League_Season_22,185,2099.46,17.38
alex,overall,185,2099.46,17.38
alex666,StarLadder_Budapest_Major_2025,167,2231.44,18.99
alex666,overall,167,2231.44,18.99
apEX,BLAST.tv_Austin_Major_2025,245,2218.16,18.65
apEX,BLAST_Bounty_2025_Season_1_Finals,46,2070.65,16.71
apEX,BLAST_Bounty_2025_Season_2_Finals,108,2293.52,17.88
apEX,BLAST_Open_Lisbon_2025,282,2204.26,18.78
apEX,BLAST_Open_London _2025_Finals,142,2182.04,18.52
apEX,BLAST_Rivals_2025_Season_1,258,2189.15,18.76
apEX,BLAST_Rivals_2025_Season_2,264,2196.97,17.87
apEX,ESL_Pro_League_Season_21,297,2236.36,19.15
apEX,ESL_Pro_League_Season_22,366,2282.38,17.99
apEX,Esports_World_Cup_2025,214,2267.99,19.12
apEX,IEM_Chengdu_2025,432,2248.73,18.4
apEX,IEM_Cologne_2025,168,2226.79,19.24
apEX,IEM_Dallas_2025,284,2252.29,19.29
apEX,IEM_Katowice_2025,273,2250.55,17.88
apEX,IEM_Melbourne_2025,287,2283.28,18.37
apEX,StarLadder_Budapest_Major_2025,264,2166.48,17.34
apEX,overall,3930,2232.67,18.45
arrozdoce,PGL_Astana_2025,311,2210.29,18.97
arrozdoce,overall,311,2210.29,18.97
b1st,IEM_Chengdu_2025,194,3235.82,25.64
b1st,overall,194,3235.82,25.64
b1t,BLAST.tv_Austin_Major_2025,216,2134.03,18.67
b1t,BLAST_Bounty_2025_Season_1_Finals,142,2353.17,18.64
b1t,BLAST_Open_Lisbon_2025,191,2053.4,18.86
b1t,ESL_Pro_League_Season_21,242,2092.36,19.18
b1t,ESL_Pro_League_Season_22,312,2263.14,20.12
b1t,Esports_World_Cup_2025,69,2200.0,19.51
b1t,IEM_Chengdu_2025,143,2332.52,20.55
b1t,IEM_Cologne_2025,336,2209.08,19.23
b1t,IEM_Katowice_2025,198,2264.39,19.63
b1t,IEM_Melbourne_2025,251,2172.31,19.62
b1t,PGL_Astana_2025,245,2138.98,18.69
b1t,StarLadder_Budapest_Major_2025,276,2286.05,19.73
b1t,overall,2621,2203.72,19.37
bLitz, FISSURE_Playground_2,460,2423.37,19.41
bLitz,BLAST.tv_Austin_Major_2025,313,2324.44,19.28
bLitz,BLAST_Bounty_2025_Season_2_Finals,168,2365.48,19.23
bLitz,BLAST_Open_Lisbon_2025,209,2311.48,19.12
bLitz,BLAST_Rivals_2025_Season_2,120,2212.5,18.62
bLitz,ESL_Pro_League_Season_21,305,2260.49,18.25
bLitz,ESL_Pro_League_Season_22,285,2392.11,19.02
bLitz,Esports_World_Cup_2025,233,2322.96,19.02
bLitz,IEM_Chengdu_2025,290,2345.86,19.44
bLitz,IEM_Cologne_2025,180,2337.5,19.3
bLitz,IEM_Dallas_2025,235,2235.32,19.19
bLitz,IEM_Katowice_2025,249,2307.23,19.31
bLitz,IEM_Melbourne_2025,260,2148.46,18.81
bLitz,PGL_Astana_2025,192,2225.26,18.82
bLitz,PGL_Bucharest_2025,252,2216.27,19.38
bLitz,PGL_Cluj-Napoca_2025,227,2281.5,18.56
bLitz,StarLadder_Budapest_Major_2025,143,2302.8,18.89
bLitz,overall,4121,2303.6,19.07
biguzera, FISSURE_Playground_2,309,2208.9,17.44
biguzera,BLAST.tv_Austin_Major_2025,315,2021.9,17.11
biguzera,BLAST_Bounty_2025_Season_1_Finals,78,2287.82,18.36
biguzera,BLAST_Rivals_2025_Season_1,100,2039.5,17.01
biguzera,BLAST_Rivals_2025_Season_2,209,2193.3,18.52
biguzera,ESL_Pro_League_Season_21,194,2139.95,18.16
biguzera,IEM_Chengdu_2025,157,2174.2,17.9
biguzera,PGL_Astana_2025,165,2086.67,18.3
biguzera,PGL_Bucharest_2025,193,2094.04,16.9
biguzera,PGL_Cluj-Napoca_2025,309,2085.76,17.86
biguzera,StarLadder_Budapest_Major_2025,127,2299.61,18.33
biguzera,overall,2156,2134.39,17.74
bodyy, FISSURE_Playground_2,251,2385.26,19.72
bodyy,BLAST.tv_Austin_Major_2025,113,2284.51,19.74
bodyy,ESL_Pro_League_Season_21,240,2185.62,20.28
bodyy,ESL_Pro_League_Season_22,307,2307.17,19.86
bodyy,Esports_World_Cup_2025,134,2209.7,19.42
bodyy,IEM_Chengdu_2025,114,2284.65,19.19
bodyy,IEM_Cologne_2025,163,2284.66,20.46
bodyy,IEM_Dallas_2025,202,2075.5,18.19
bodyy,IEM_Melbourne_2025,125,2270.8,21.11
bodyy,PGL_Bucharest_2025,231,2162.77,19.2
bodyy,PGL_Cluj-Napoca_2025,270,2249.63,20.05
bodyy,StarLadder_Budapest_Major_2025,147,2251.7,20.52
bodyy,overall,2297,2246.3,19.79
br0,IEM_Dallas_2025,71,1848.59,19.51
br0,overall,71,1848.59,19.51
brnz4n,ESL_Pro_League_Season_21,166,2062.65,18.52
brnz4n,IEM_Melbourne_2025,168,2171.43,19.71
brnz4n,PGL_Astana_2025,315,2145.24,18.44
brnz4n,overall,649,2130.89,18.79
broky, FISSURE_Playground_2,244,3073.36,23.29
broky,BLAST_Open_Lisbon_2025,152,3125.66,24.31
broky,BLAST_Open_London _2025_Finals,52,3415.38,24.74
broky,BLAST_Rivals_2025_Season_1,145,3193.79,24.26
broky,ESL_Pro_League_Season_22,352,3086.22,24.01
broky,Esports_World_Cup_2025,55,2881.82,24.48
broky,IEM_Chengdu_2025,98,2365.31,21.17
broky,IEM_Cologne_2025,175,2792.57,22.22
broky,IEM_Katowice_2025,276,3066.85,23.69
broky,IEM_Melbourne_2025,191,3351.57,24.47
broky,PGL_Bucharest_2025,380,3193.55,25.14
broky,PGL_Cluj-Napoca_2025,323,3266.87,25.43
broky,StarLadder_Budapest_Major_2025,317,3031.23,23.97
broky,overall,2760,3096.85,24.1
cadiaN,BLAST_Open_Lisbon_2025,75,1786.67,18.36
cadiaN,IEM_Katowice_2025,143,2167.83,20.41
cadiaN,PGL_Bucharest_2025,287,2236.41,18.49
cadiaN,PGL_Cluj-Napoca_2025,512,2278.81,18.33
cadiaN,overall,1017,2214.95,18.67
cairne,ESL_Pro_League_Season_22,176,2191.19,19.69
cairne,overall,176,2191.19,19.69
cej0t,ESL_Pro_League_Season_21,188,2127.66,19.47
cej0t,IEM_Melbourne_2025,107,2292.06,19.34
cej0t,overall,295,2187.29,19.42
chayJESUS,BLAST_Open_Lisbon_2025,104,1982.21,17.66
chayJESUS,overall,104,1982.21,17.66
chelo,BLAST_Open_Lisbon_2025,128,2231.64,18.17
chelo,ESL_Pro_League_Season_21,272,2334.01,19.97
chelo,IEM_Katowice_2025,102,2124.51,18.61
chelo,PGL_Bucharest_2025,182,1964.01,19.14
chelo,StarLadder_Budapest_Major_2025,106,2041.98,16.94
chelo,overall,790,2165.95,18.91
chopper,BLAST.tv_Austin_Major_2025,167,2088.92,15.96
chopper,BLAST_Bounty_2025_Season_1_Finals,190,2111.32,16.86
chopper,BLAST_Bounty_2025_Season_2_Finals,158,2141.77,16.59
