Player,Event,RoundsPlayed,AvgWeaponValue,AvgPercentageOfTeam
chopper,BLAST_Open_Lisbon_2025,316,2112.5,16.65
chopper,BLAST_Rivals_2025_Season_1,179,1935.47,15.82
chopper,BLAST_Rivals_2025_Season_2,180,2040.28,16.01
chopper,ESL_Pro_League_Season_21,271,2002.58,15.85
chopper,ESL_Pro_League_Season_22,180,1846.67,15.47
chopper,Esports_World_Cup_2025,64,2162.5,17.31
chopper,IEM_Chengdu_2025,238,2039.71,16.18
chopper,IEM_Cologne_2025,312,2056.89,16.5
chopper,IEM_Katowice_2025,363,1882.23,15.69
chopper,PGL_Astana_2025,327,1985.93,16.05
chopper,StarLadder_Budapest_Major_2025,206,2041.02,15.74
chopper,overall,3151,2019.5,16.13
cobrazera,BLAST_Open_Lisbon_2025,86,1932.56,18.55
cobrazera,overall,86,1932.56,18.55
controlez,BLAST_Rivals_2025_Season_2,120,2301.25,19.37
controlez,IEM_Chengdu_2025,290,2312.76,18.61
controlez,StarLadder_Budapest_Major_2025,143,2373.43,20.12
controlez,overall,553,2325.95,19.17
dav1deuS, FISSURE_Playground_2,309,2275.24,19.05
dav1deuS,BLAST.tv_Austin_Major_2025,315,2147.62,18.96
dav1deuS,BLAST_Bounty_2025_Season_1_Finals,78,2437.18,19.15
dav1deuS,BLAST_Rivals_2025_Season_1,100,2065.0,18.77
dav1deuS,BLAST_Rivals_2025_Season_2,209,2110.29,18.3
dav1deuS,ESL_Pro_League_Season_21,194,2186.86,19.36
dav1deuS,IEM_Chengdu_2025,157,2224.2,19.21
dav1deuS,IEM_Melbourne_2025,82,2177.44,20.22
dav1deuS,PGL_Astana_2025,165,2071.82,18.94
dav1deuS,PGL_Bucharest_2025,193,2220.47,19.7
dav1deuS,PGL_Cluj-Napoca_2025,309,2198.71,19.24
dav1deuS,StarLadder_Budapest_Major_2025,127,2235.83,18.93
dav1deuS,overall,2238,2190.77,19.11
dav1g,ESL_Pro_League_Season_22,185,2297.03,19.73
dav1g,overall,185,2297.03,19.73
decenty,BLAST_Open_Lisbon_2025,104,2253.85,21.23
decenty,overall,104,2253.85,21.23
deemO,IEM_Melbourne_2025,82,2117.07,18.77
deemO,PGL_Bucharest_2025,193,2194.3,18.8
deemO,overall,275,2171.27,18.79
degster,BLAST_Open_Lisbon_2025,196,3571.68,26.03
degster,ESL_Pro_League_Season_21,335,3308.21,25.44
degster,IEM_Katowice_2025,104,2950.0,25.4
degster,PGL_Bucharest_2025,422,3215.64,25.04
degster,PGL_Cluj-Napoca_2025,427,3132.44,24.65
degster,overall,1484,3241.0,25.17
device, FISSURE_Playground_2,295,3632.71,26.73
device,BLAST_Bounty_2025_Season_2_Finals,38,3044.74,29.17
device,BLAST_Open_Lisbon_2025,75,2530.0,23.64
device,ESL_Pro_League_Season_22,142,3157.39,25.84
device,Esports_World_Cup_2025,64,3060.94,24.96
device,IEM_Chengdu_2025,234,3231.62,26.1
device,IEM_Cologne_2025,78,3112.18,25.11
device,IEM_Katowice_2025,143,2823.43,25.06
device,PGL_Astana_2025,432,3195.6,25.49
device,PGL_Bucharest_2025,287,3143.9,25.0
device,PGL_Cluj-Napoca_2025,512,3303.52,25.4
device,overall,2300,3216.63,25.6
dexter,PGL_Cluj-Napoca_2025,164,2004.88,17.58
dexter,overall,164,2004.88,17.58
dgt, FISSURE_Playground_2,309,2390.94,20.66
dgt,BLAST.tv_Austin_Major_2025,315,2272.7,20.08
dgt,BLAST_Rivals_2025_Season_1,100,2241.0,20.67
dgt,BLAST_Rivals_2025_Season_2,209,2242.58,19.69
dgt,IEM_Chengdu_2025,157,2272.93,19.73
dgt,PGL_Astana_2025,88,2328.41,21.63
dgt,StarLadder_Budapest_Major_2025,127,2349.21,19.98
dgt,overall,1305,2304.67,20.25
donk,BLAST.tv_Austin_Major_2025,167,2520.96,21.2
donk,BLAST_Bounty_2025_Season_1_Finals,190,2430.26,21.57
donk,BLAST_Bounty_2025_Season_2_Finals,158,2475.0,20.79
donk,BLAST_Open_Lisbon_2025,316,2497.94,21.29
donk,BLAST_Rivals_2025_Season_1,179,2486.87,22.21
donk,BLAST_Rivals_2025_Season_2,180,2470.0,20.95
donk,ESL_Pro_League_Season_21,271,2516.05,21.36
donk,ESL_Pro_League_Season_22,180,2368.06,21.5
donk,Esports_World_Cup_2025,64,2342.19,19.69
donk,IEM_Chengdu_2025,238,2390.76,20.76
donk,IEM_Cologne_2025,312,2465.54,21.4
donk,IEM_Katowice_2025,363,2413.91,21.99
donk,PGL_Astana_2025,327,2411.77,22.15
donk,StarLadder_Budapest_Major_2025,206,2547.82,21.61
donk,overall,3151,2456.01,21.46
drop,PGL_Cluj-Napoca_2025,220,2216.36,19.06
drop,overall,220,2216.36,19.06
dukefissura,ESL_Pro_League_Season_22,186,2179.03,20.35
dukefissura,PGL_Astana_2025,197,2259.9,20.93
dukefissura,overall,383,2220.63,20.65
dumau, FISSURE_Playground_2,189,2238.62,19.25
dumau,BLAST.tv_Austin_Major_2025,174,2195.98,18.76
dumau,IEM_Dallas_2025,120,2229.58,18.74
dumau,PGL_Bucharest_2025,231,2317.32,18.94
dumau,overall,714,2252.17,18.95
electroNic,BLAST.tv_Austin_Major_2025,184,1879.62,17.68
electroNic,BLAST_Bounty_2025_Season_2_Finals,39,1898.72,17.31
electroNic,BLAST_Open_Lisbon_2025,252,2051.98,15.98
electroNic,Esports_World_Cup_2025,59,2022.03,17.4
electroNic,IEM_Katowice_2025,202,1885.4,16.28
electroNic,IEM_Melbourne_2025,108,1848.61,15.38
electroNic,PGL_Astana_2025,316,1958.39,16.24
electroNic,PGL_Bucharest_2025,256,1964.65,16.2
electroNic,PGL_Cluj-Napoca_2025,249,2004.02,16.3
electroNic,overall,1665,1956.52,16.38
esenthial,StarLadder_Budapest_Major_2025,167,2256.89,18.63
esenthial,overall,167,2256.89,18.63
ewjerkz,IEM_Cologne_2025,156,2333.65,19.48
ewjerkz,PGL_Astana_2025,311,2154.02,18.21
ewjerkz,overall,467,2214.03,18.64
exit,ESL_Pro_League_Season_21,166,2076.2,18.79
exit,IEM_Melbourne_2025,168,2169.94,19.13
exit,PGL_Astana_2025,315,2142.54,18.39
exit,PGL_Cluj-Napoca_2025,220,2226.82,18.2
exit,overall,869,2156.5,18.56
fame, FISSURE_Playground_2,251,2227.69,18.68
fame,BLAST.tv_Austin_Major_2025,184,2016.03,18.86
fame,BLAST_Bounty_2025_Season_2_Finals,39,1964.1,18.11
fame,BLAST_Open_Lisbon_2025,252,2311.9,18.48
fame,Esports_World_Cup_2025,59,2144.92,18.85
fame,IEM_Chengdu_2025,194,2202.84,19.4
fame,IEM_Katowice_2025,202,2190.59,19.04
fame,IEM_Melbourne_2025,108,2131.94,17.62
fame,PGL_Astana_2025,316,2213.45,18.86
fame,PGL_Bucharest_2025,256,2167.19,18.26
fame,PGL_Cluj-Napoca_2025,273,2235.71,18.75
fame,overall,2134,2193.32,18.7
flameZ,BLAST.tv_Austin_Major_2025,245,2050.0,17.05
flameZ,BLAST_Bounty_2025_Season_1_Finals,46,2365.22,20.38
flameZ,BLAST_Bounty_2025_Season_2_Finals,108,2164.35,16.91
flameZ,BLAST_Open_Lisbon_2025,282,2106.56,17.5
flameZ,BLAST_Open_London _2025_Finals,142,2167.61,18.32
flameZ,BLAST_Rivals_2025_Season_1,258,2040.89,16.98
flameZ,BLAST_Rivals_2025_Season_2,264,2135.61,17.09
flameZ,ESL_Pro_League_Season_21,297,1990.4,16.8
flameZ,ESL_Pro_League_Season_22,366,2200.55,17.25
flameZ,Esports_World_Cup_2025,214,2040.19,16.52
flameZ,IEM_Chengdu_2025,432,2135.65,17.27
flameZ,IEM_Cologne_2025,168,1971.13,16.24
flameZ,IEM_Dallas_2025,284,2063.56,17.01
flameZ,IEM_Katowice_2025,273,2187.36,17.33
flameZ,IEM_Melbourne_2025,287,2122.3,16.83
flameZ,StarLadder_Budapest_Major_2025,264,2087.69,16.8
flameZ,overall,3930,2103.65,17.11
frontales,ESL_Pro_League_Season_22,186,2934.95,23.69
frontales,overall,186,2934.95,23.69
frozen, FISSURE_Playground_2,244,2345.7,19.53
frozen,BLAST.tv_Austin_Major_2025,149,2228.52,19.49
frozen,BLAST_Open_Lisbon_2025,152,2237.5,18.9
frozen,BLAST_Open_London _2025_Finals,52,2364.42,19.09
frozen,BLAST_Rivals_2025_Season_1,145,2259.31,19.24
frozen,ESL_Pro_League_Season_22,352,2246.73,19.81
frozen,Esports_World_Cup_2025,55,2039.09,19.02
frozen,IEM_Chengdu_2025,98,2054.08,20.75
frozen,IEM_Cologne_2025,175,2275.14,20.31
frozen,IEM_Dallas_2025,158,2220.89,19.01
frozen,IEM_Katowice_2025,276,2340.94,20.22
frozen,IEM_Melbourne_2025,191,2412.57,19.17
frozen,PGL_Bucharest_2025,380,2225.53,18.8
frozen,PGL_Cluj-Napoca_2025,323,2263.93,18.78
frozen,StarLadder_Budapest_Major_2025,317,2310.25,19.63
frozen,overall,3067,2270.82,19.44
gr1ks,IEM_Cologne_2025,87,2814.94,22.87
gr1ks,overall,87,2814.94,22.87
hades,BLAST.tv_Austin_Major_2025,206,3370.63,25.27
hades,IEM_Dallas_2025,209,3086.84,24.58
hades,PGL_Astana_2025,276,3255.43,25.39
hades,overall,691,3238.78,25.11
hallzerk,BLAST_Rivals_2025_Season_2,162,3072.53,23.66
hallzerk,IEM_Melbourne_2025,167,3090.42,25.0
hallzerk,PGL_Bucharest_2025,362,3139.78,24.62
hallzerk,PGL_Cluj-Napoca_2025,168,3192.86,24.71
hallzerk,StarLadder_Budapest_Major_2025,178,2901.97,23.13
hallzerk,overall,1037,3089.1,24.29
headtr1ck,StarLadder_Budapest_Major_2025,167,3170.36,24.96
headtr1ck,overall,167,3170.36,24.96
herworld,PGL_Bucharest_2025,24,3395.83,25.49
herworld,overall,24,3395.83,25.49
hfah,PGL_Bucharest_2025,213,2112.68,18.25
hfah,overall,213,2112.68,18.25
huNter-, FISSURE_Playground_2,239,2269.46,17.98
huNter-,BLAST.tv_Austin_Major_2025,206,2269.66,18.42
huNter-,BLAST_Bounty_2025_Season_1_Finals,100,2193.5,18.04
huNter-,BLAST_Open_Lisbon_2025,215,2223.72,19.55
huNter-,BLAST_Open_London _2025_Finals,189,2300.0,18.76
huNter-,ESL_Pro_League_Season_21,305,2140.33,18.31
huNter-,ESL_Pro_League_Season_22,175,2133.14,18.27
huNter-,Esports_World_Cup_2025,42,2129.76,20.49
huNter-,IEM_Chengdu_2025,162,2239.2,17.54
huNter-,IEM_Cologne_2025,175,2110.57,17.79
huNter-,IEM_Dallas_2025,209,2130.86,18.71
huNter-,IEM_Katowice_2025,191,2222.25,18.47
huNter-,PGL_Bucharest_2025,309,2216.83,18.32
huNter-,StarLadder_Budapest_Major_2025,181,2065.75,18.52
huNter-,overall,2698,2193.64,18.42
hyped,IEM_Katowice_2025,108,3104.17,24.87
hyped,IEM_Melbourne_2025,115,3132.61,24.45
hyped,PGL_Astana_2025,188,3030.05,24.06
hyped,PGL_Cluj-Napoca_2025,238,3041.18,23.99
hyped,overall,649,3064.64,24.24
hypex,ESL_Pro_League_Season_22,135,2865.56,24.35
hypex,PGL_Bucharest_2025,213,3119.25,25.11
hypex,overall,348,3020.83,24.82
iM,BLAST.tv_Austin_Major_2025,216,2300.0,20.47
iM,BLAST_Bounty_2025_Season_1_Finals,142,2432.39,19.83
iM,BLAST_Open_Lisbon_2025,191,2158.9,19.36
iM,ESL_Pro_League_Season_21,242,2157.64,19.38
iM,ESL_Pro_League_Season_22,312,2277.24,19.47
iM,Esports_World_Cup_2025,69,2283.33,19.66
iM,IEM_Chengdu_2025,143,2287.06,19.64
iM,IEM_Cologne_2025,336,2315.33,19.83
iM,IEM_Katowice_2025,198,2329.8,19.62
iM,IEM_Melbourne_2025,251,2196.61,19.54
iM,PGL_Astana_2025,245,2174.49,18.77
iM,StarLadder_Budapest_Major_2025,276,2281.34,19.19
iM,overall,2621,2260.51,19.54
ianras,PGL_Bucharest_2025,24,2072.92,16.62
ianras,overall,24,2072.92,16.62
insani,ESL_Pro_League_Season_21,166,2169.58,19.46
insani,IEM_Melbourne_2025,168,2163.99,18.58
insani,PGL_Astana_2025,315,2223.02,19.58
insani,PGL_Cluj-Napoca_2025,220,2305.45,19.34
insani,overall,869,2222.27,19.3
jL,BLAST.tv_Austin_Major_2025,216,2213.66,19.24
jL,BLAST_Bounty_2025_Season_1_Finals,142,2399.65,19.02
jL,BLAST_Open_Lisbon_2025,191,2098.69,19.08
jL,ESL_Pro_League_Season_21,242,2088.84,19.01
jL,IEM_Katowice_2025,198,2224.49,18.82
jL,IEM_Melbourne_2025,251,2199.2,19.55
jL,PGL_Astana_2025,245,2216.33,19.31
jL,overall,1485,2195.76,19.17
jabbi, FISSURE_Playground_2,295,2400.51,18.47
jabbi,BLAST_Bounty_2025_Season_2_Finals,38,1967.11,18.58
jabbi,BLAST_Open_Lisbon_2025,75,1799.33,18.22
jabbi,ESL_Pro_League_Season_22,142,2083.45,18.86
jabbi,Esports_World_Cup_2025,64,2160.16,20.18
jabbi,IEM_Chengdu_2025,234,2181.62,18.6
jabbi,IEM_Cologne_2025,78,2071.15,18.31
jabbi,IEM_Katowice_2025,143,1941.96,17.45
jabbi,PGL_Astana_2025,432,2194.91,18.49
jabbi,PGL_Bucharest_2025,287,2163.24,17.82
jabbi,PGL_Cluj-Napoca_2025,512,2239.16,18.24
jabbi,overall,2300,2181.39,18.35
jcobbb, FISSURE_Playground_2,244,2374.59,19.56
jcobbb,BLAST_Open_London _2025_Finals,52,2392.31,19.75
jcobbb,IEM_Chengdu_2025,98,2006.12,20.32
jcobbb,PGL_Bucharest_2025,213,2224.41,19.79
jcobbb,StarLadder_Budapest_Major_2025,317,2239.43,19.09
jcobbb,overall,924,2255.52,19.54
jks,BLAST_Open_Lisbon_2025,140,2065.0,18.76
jks,ESL_Pro_League_Season_21,327,2206.88,18.76
jks,IEM_Katowice_2025,152,2167.76,18.54
jks,overall,619,2165.19,18.71
jottAAA, FISSURE_Playground_2,196,2390.82,18.33
jottAAA,BLAST.tv_Austin_Major_2025,121,2054.96,18.12
jottAAA,BLAST_Bounty_2025_Season_1_Finals,201,2200.5,18.72
jottAAA,BLAST_Bounty_2025_Season_2_Finals,53,2290.57,18.96
jottAAA,BLAST_Open_Lisbon_2025,173,2219.36,18.47
jottAAA,ESL_Pro_League_Season_21,334,2310.18,19.15
jottAAA,ESL_Pro_League_Season_22,274,2301.09,18.77
jottAAA,Esports_World_Cup_2025,211,2133.89,18.2
jottAAA,IEM_Cologne_2025,139,2351.08,19.67
jottAAA,IEM_Dallas_2025,242,2133.68,18.63
jottAAA,IEM_Katowice_2025,305,2375.25,18.76
jottAAA,PGL_Astana_2025,465,2227.53,18.77
jottAAA,PGL_Bucharest_2025,313,2191.53,17.82
jottAAA,PGL_Cluj-Napoca_2025,267,2181.84,18.54
jottAAA,overall,3294,2243.21,18.62
kade0,ESL_Pro_League_Season_22,186,1899.73,17.12
kade0,PGL_Astana_2025,197,1986.55,17.48
kade0,overall,383,1944.39,17.3
karrigan, FISSURE_Playground_2,244,2206.76,18.33
karrigan,BLAST.tv_Austin_Major_2025,149,1977.52,17.08
karrigan,BLAST_Open_Lisbon_2025,152,2134.21,18.07
karrigan,BLAST_Open_London _2025_Finals,52,2317.31,18.41
karrigan,BLAST_Rivals_2025_Season_1,145,2151.72,17.91
karrigan,ESL_Pro_League_Season_22,352,2099.72,17.69
karrigan,Esports_World_Cup_2025,55,1923.64,17.94
karrigan,IEM_Chengdu_2025,98,1859.18,18.22
karrigan,IEM_Cologne_2025,175,2022.29,17.23
karrigan,IEM_Dallas_2025,158,2166.77,18.46
karrigan,IEM_Katowice_2025,276,2138.59,18.09
karrigan,IEM_Melbourne_2025,191,2367.8,18.4
karrigan,PGL_Bucharest_2025,380,2195.13,18.53
karrigan,PGL_Cluj-Napoca_2025,323,2147.37,17.69
karrigan,StarLadder_Budapest_Major_2025,317,2066.4,17.72
karrigan,overall,3067,2131.94,17.98
kauez,BLAST_Bounty_2025_Season_1_Finals,78,2282.69,17.97
kauez,ESL_Pro_League_Season_21,194,2173.97,18.98
kauez,PGL_Cluj-Napoca_2025,309,2138.35,18.91
kauez,overall,581,2169.62,18.8
kaze,PGL_Bucharest_2025,147,2480.61,22.06
kaze,overall,147,2480.61,22.06
kensizor,StarLadder_Budapest_Major_2025,167,2184.13,18.91
kensizor,overall,167,2184.13,18.91
khaN,BLAST.tv_Austin_Major_2025,101,2956.44,24.56
khaN,overall,101,2956.44,24.56
ksloks,PGL_Astana_2025,240,2225.42,20.32
ksloks,overall,240,2225.42,20.32
kyousuke, FISSURE_Playground_2,202,2550.74,19.45
kyousuke,BLAST_Rivals_2025_Season_2,253,2526.88,20.28
kyousuke,ESL_Pro_League_Season_22,326,2366.56,19.44
kyousuke,Esports_World_Cup_2025,202,2277.72,20.16
kyousuke,IEM_Chengdu_2025,227,2418.28,20.07
kyousuke,IEM_Cologne_2025,151,2464.24,21.06
kyousuke,StarLadder_Budapest_Major_2025,228,2371.05,20.79
kyousuke,overall,1589,2421.52,20.1
kyuubii,IEM_Katowice_2025,108,2072.22,18.45
kyuubii,IEM_Melbourne_2025,115,2098.26,18.36
kyuubii,PGL_Astana_2025,188,2067.55,18.41
kyuubii,PGL_Cluj-Napoca_2025,238,2065.13,18.46
kyuubii,overall,649,2072.88,18.43
kyxsan, FISSURE_Playground_2,202,2290.35,17.0
kyxsan,BLAST_Open_Lisbon_2025,196,2251.53,16.71
kyxsan,BLAST_Rivals_2025_Season_1,266,2013.16,17.31
kyxsan,BLAST_Rivals_2025_Season_2,253,2146.05,16.47
kyxsan,ESL_Pro_League_Season_21,335,2122.99,17.5
kyxsan,ESL_Pro_League_Season_22,326,2170.86,17.07
kyxsan,Esports_World_Cup_2025,202,1974.5,17.07
kyxsan,IEM_Chengdu_2025,227,2102.86,16.79
kyxsan,IEM_Cologne_2025,151,2126.49,17.22
kyxsan,IEM_Dallas_2025,276,1984.96,17.0
kyxsan,IEM_Katowice_2025,104,1849.52,17.16
kyxsan,IEM_Melbourne_2025,354,2093.5,16.76
kyxsan,PGL_Bucharest_2025,422,2078.08,17.37
kyxsan,PGL_Cluj-Napoca_2025,427,2023.3,16.98
kyxsan,StarLadder_Budapest_Major_2025,228,2006.14,16.63
kyxsan,overall,3969,2085.71,17.02
lampada,PGL_Astana_2025,197,2044.42,18.62
lampada,overall,197,2044.42,18.62
latto, FISSURE_Playground_2,189,2211.64,18.38
latto,BLAST.tv_Austin_Major_2025,174,2286.49,19.84
latto,IEM_Dallas_2025,120,2299.17,19.01
latto,PGL_Bucharest_2025,231,2286.8,18.72
latto,overall,714,2268.91,18.95
lux, FISSURE_Playground_2,189,2249.21,19.5
lux,BLAST.tv_Austin_Major_2025,174,2222.41,18.72
lux,IEM_Dallas_2025,120,2257.92,18.93
lux,PGL_Bucharest_2025,231,2337.01,20.23
lux,overall,714,2272.55,19.45
m0NESY, FISSURE_Playground_2,202,3628.47,25.85
m0NESY,BLAST_Bounty_2025_Season_1_Finals,100,3268.0,26.4
m0NESY,BLAST_Open_Lisbon_2025,215,2946.74,24.51
m0NESY,BLAST_Rivals_2025_Season_1,266,3114.66,24.91
m0NESY,BLAST_Rivals_2025_Season_2,253,3319.17,25.2
m0NESY,ESL_Pro_League_Season_21,305,3084.59,25.62
m0NESY,ESL_Pro_League_Season_22,326,3430.06,26.65
m0NESY,Esports_World_Cup_2025,202,2938.61,24.79
m0NESY,IEM_Chengdu_2025,227,3301.76,25.6
m0NESY,IEM_Cologne_2025,151,3237.75,24.69
m0NESY,IEM_Dallas_2025,276,3021.56,24.48
m0NESY,IEM_Katowice_2025,191,3202.88,26.39
m0NESY,IEM_Melbourne_2025,354,3266.24,25.41
m0NESY,PGL_Bucharest_2025,309,3388.03,26.51
m0NESY,StarLadder_Budapest_Major_2025,228,3071.49,24.92
m0NESY,overall,3605,3218.22,25.48
maden,BLAST_Bounty_2025_Season_1_Finals,40,2007.5,19.36
maden,overall,40,2007.5,19.36
magixx,BLAST.tv_Austin_Major_2025,167,2253.29,17.69
magixx,BLAST_Bounty_2025_Season_1_Finals,190,2209.47,18.0
magixx,BLAST_Open_Lisbon_2025,316,2179.27,17.19
magixx,BLAST_Rivals_2025_Season_1,179,2184.92,17.91
magixx,ESL_Pro_League_Season_21,271,2292.8,18.65
magixx,IEM_Katowice_2025,363,2138.29,17.94
magixx,PGL_Astana_2025,327,2151.38,17.79
magixx,overall,1813,2193.55,17.87
makazze,ESL_Pro_League_Season_22,312,2167.47,17.84
makazze,Esports_World_Cup_2025,69,2226.81,19.43
makazze,IEM_Chengdu_2025,143,2192.31,18.02
makazze,IEM_Cologne_2025,336,2200.89,18.47
makazze,StarLadder_Budapest_Major_2025,276,2195.65,18.55
makazze,overall,1136,2190.93,18.32
malbsMd, FISSURE_Playground_2,239,2286.4,18.48
malbsMd,BLAST.tv_Austin_Major_2025,206,2287.62,18.51
malbsMd,BLAST_Bounty_2025_Season_1_Finals,100,2251.5,19.04
malbsMd,BLAST_Open_Lisbon_2025,215,2169.3,19.03
malbsMd,BLAST_Open_London _2025_Finals,189,2313.23,19.01
malbsMd,ESL_Pro_League_Season_21,305,2215.74,19.17
malbsMd,ESL_Pro_League_Season_22,175,2128.0,18.42
malbsMd,Esports_World_Cup_2025,42,2064.29,20.13
malbsMd,IEM_Chengdu_2025,203,2276.85,18.96
malbsMd,IEM_Cologne_2025,175,2218.29,19.96
malbsMd,IEM_Dallas_2025,209,2141.87,19.15
malbsMd,IEM_Katowice_2025,191,2196.07,18.78
malbsMd,PGL_Astana_2025,276,2312.5,20.54
malbsMd,PGL_Bucharest_2025,309,2261.49,19.13
malbsMd,StarLadder_Budapest_Major_2025,181,2089.5,18.84
malbsMd,overall,3015,2226.9,19.12
matios,PGL_Astana_2025,240,1986.46,17.72
matios,overall,240,1986.46,17.72
mezii,BLAST.tv_Austin_Major_2025,245,2196.33,18.35
mezii,BLAST_Bounty_2025_Season_1_Finals,46,2291.3,19.76
mezii,BLAST_Bounty_2025_Season_2_Finals,108,2425.46,19.98
mezii,BLAST_Open_Lisbon_2025,282,2198.4,18.44
mezii,BLAST_Open_London _2025_Finals,142,2222.54,19.09
mezii,BLAST_Rivals_2025_Season_1,258,2157.56,18.49
mezii,BLAST_Rivals_2025_Season_2,264,2266.29,18.55
mezii,ESL_Pro_League_Season_21,297,2284.18,19.58
mezii,ESL_Pro_League_Season_22,366,2303.83,18.65
mezii,Esports_World_Cup_2025,214,2229.67,18.38
mezii,IEM_Chengdu_2025,432,2240.86,18.64
mezii,IEM_Cologne_2025,168,2330.06,19.82
mezii,IEM_Dallas_2025,284,2209.15,18.86
mezii,IEM_Katowice_2025,273,2339.74,18.57
mezii,IEM_Melbourne_2025,287,2283.8,18.65
mezii,StarLadder_Budapest_Major_2025,264,2302.08,19.24
mezii,overall,3930,2260.45,18.82
mir,IEM_Katowice_2025,37,1931.08,19.05
mir,overall,37,1931.08,19.05
mizu,ESL_Pro_League_Season_22,186,2067.74,18.34
mizu,PGL_Astana_2025,197,2026.4,18.28
mizu,overall,383,2046.48,18.31
molodoy, FISSURE_Playground_2,409,3557.33,26.34
molodoy,BLAST.tv_Austin_Major_2025,146,3308.56,26.04
molodoy,BLAST_Open_London _2025_Finals,36,2925.0,28.37
