Player,Event,RoundsPlayed,AvgWeaponValue,AvgPercentageOfTeam
molodoy,BLAST_Rivals_2025_Season_2,285,3421.58,26.55
molodoy,ESL_Pro_League_Season_22,243,3348.35,26.32
molodoy,IEM_Chengdu_2025,307,3619.71,27.91
molodoy,IEM_Cologne_2025,272,3536.76,26.67
molodoy,IEM_Dallas_2025,144,3224.31,27.74
molodoy,PGL_Astana_2025,391,3256.01,26.51
molodoy,StarLadder_Budapest_Major_2025,138,3335.14,27.17
molodoy,overall,2371,3417.55,26.78
mopoz,ESL_Pro_League_Season_22,185,2095.14,18.04
mopoz,overall,185,2095.14,18.04
mzinho, FISSURE_Playground_2,460,2292.28,17.99
mzinho,BLAST.tv_Austin_Major_2025,313,2208.47,17.66
mzinho,BLAST_Bounty_2025_Season_2_Finals,168,2238.99,17.31
mzinho,BLAST_Open_Lisbon_2025,209,2211.0,17.96
mzinho,BLAST_Rivals_2025_Season_2,120,2222.08,18.64
mzinho,ESL_Pro_League_Season_21,305,2209.51,17.6
mzinho,ESL_Pro_League_Season_22,285,2252.11,17.87
mzinho,Esports_World_Cup_2025,233,2174.68,17.14
mzinho,IEM_Chengdu_2025,290,2292.07,18.71
mzinho,IEM_Cologne_2025,180,2197.78,17.47
mzinho,IEM_Dallas_2025,235,2173.62,18.05
mzinho,IEM_Katowice_2025,249,2143.17,17.86
mzinho,IEM_Melbourne_2025,260,2082.31,18.4
mzinho,PGL_Astana_2025,192,2136.98,17.85
mzinho,PGL_Bucharest_2025,252,2135.32,17.67
mzinho,PGL_Cluj-Napoca_2025,227,2191.63,17.19
mzinho,StarLadder_Budapest_Major_2025,143,2280.42,18.9
mzinho,overall,4121,2206.07,17.88
n0rb3r7,ESL_Pro_League_Season_22,186,2160.75,20.49
n0rb3r7,overall,186,2160.75,20.49
n1ssim, FISSURE_Playground_2,189,2198.68,18.78
n1ssim,BLAST.tv_Austin_Major_2025,174,2272.13,18.78
n1ssim,IEM_Dallas_2025,120,2270.42,19.41
n1ssim,PGL_Bucharest_2025,231,2261.9,18.6
n1ssim,overall,714,2249.09,18.83
nafany,BLAST_Bounty_2025_Season_1_Finals,31,1916.13,19.85
nafany,overall,31,1916.13,19.85
naitte,PGL_Astana_2025,240,2202.29,19.65
naitte,overall,240,2202.29,19.65
nawwk,IEM_Dallas_2025,84,2864.88,23.56
nawwk,overall,84,2864.88,23.56
nettik,BLAST_Rivals_2025_Season_1,101,2119.31,18.85
nettik,IEM_Melbourne_2025,142,1940.49,18.89
nettik,overall,243,2014.81,18.88
nexa,IEM_Dallas_2025,84,2067.26,18.49
nexa,overall,84,2067.26,18.49
nicx,BLAST_Rivals_2025_Season_2,162,2103.09,17.59
nicx,IEM_Melbourne_2025,167,2095.21,17.77
nicx,PGL_Bucharest_2025,362,2172.79,18.39
nicx,PGL_Cluj-Napoca_2025,168,2244.05,18.9
nicx,StarLadder_Budapest_Major_2025,178,2061.24,17.97
nicx,overall,1037,2141.8,18.18
nifee,ESL_Pro_League_Season_22,176,2132.1,18.74
nifee,overall,176,2132.1,18.74
nilo, FISSURE_Playground_2,215,2381.16,19.05
nilo,Esports_World_Cup_2025,108,2277.31,19.65
nilo,IEM_Chengdu_2025,195,2202.05,19.06
nilo,IEM_Cologne_2025,87,2135.06,20.26
nilo,overall,605,2269.5,19.34
nin9,BLAST_Open_Lisbon_2025,86,2547.09,22.07
nin9,overall,86,2547.09,22.07
nitr0,IEM_Dallas_2025,71,1917.61,19.78
nitr0,overall,71,1917.61,19.78
nota,StarLadder_Budapest_Major_2025,119,2257.98,19.93
nota,overall,119,2257.98,19.93
noway,BLAST_Open_Lisbon_2025,104,2093.75,18.83
noway,StarLadder_Budapest_Major_2025,106,2213.21,18.71
noway,overall,210,2154.05,18.77
npl,StarLadder_Budapest_Major_2025,167,2245.81,18.51
npl,overall,167,2245.81,18.51
nqz, FISSURE_Playground_2,309,3213.43,24.69
nqz,BLAST.tv_Austin_Major_2025,315,3192.22,26.34
nqz,BLAST_Bounty_2025_Season_1_Finals,78,3466.67,26.39
nqz,BLAST_Rivals_2025_Season_1,100,3201.5,26.11
nqz,BLAST_Rivals_2025_Season_2,209,3239.95,25.38
nqz,ESL_Pro_League_Season_21,194,3095.88,25.05
nqz,IEM_Chengdu_2025,157,3288.54,25.64
nqz,IEM_Melbourne_2025,82,3285.37,26.85
nqz,PGL_Astana_2025,165,2931.82,25.17
nqz,PGL_Bucharest_2025,193,3272.8,26.06
nqz,PGL_Cluj-Napoca_2025,309,3121.68,25.49
nqz,StarLadder_Budapest_Major_2025,127,3357.48,25.75
nqz,overall,2238,3198.79,25.61
oSee,IEM_Dallas_2025,71,2198.59,21.28
oSee,overall,71,2198.59,21.28
onic,ESL_Pro_League_Season_22,176,1856.82,17.13
onic,overall,176,1856.82,17.13
pancc,PGL_Astana_2025,240,2108.54,18.5
pancc,overall,240,2108.54,18.5
phzy,BLAST_Rivals_2025_Season_1,115,2735.65,25.17
phzy,PGL_Cluj-Napoca_2025,215,3349.53,26.41
phzy,overall,330,3135.61,25.98
pr1metapz,IEM_Dallas_2025,84,2148.81,19.89
pr1metapz,overall,84,2148.81,19.89
r1nkle,IEM_Cologne_2025,156,3243.91,25.46
r1nkle,PGL_Astana_2025,311,3258.52,26.67
r1nkle,overall,467,3253.64,26.26
rain, FISSURE_Playground_2,244,2345.29,19.28
rain,BLAST.tv_Austin_Major_2025,149,2170.81,18.18
rain,BLAST_Open_Lisbon_2025,152,2251.97,18.75
rain,BLAST_Open_London _2025_Finals,52,2310.58,18.01
rain,BLAST_Rivals_2025_Season_1,145,2246.55,18.95
rain,ESL_Pro_League_Season_22,352,2224.72,19.21
rain,Esports_World_Cup_2025,55,1960.0,17.86
rain,IEM_Cologne_2025,175,2256.29,19.99
rain,IEM_Katowice_2025,276,2265.76,18.6
rain,IEM_Melbourne_2025,191,2359.95,18.58
rain,PGL_Bucharest_2025,380,2184.47,18.09
rain,PGL_Cluj-Napoca_2025,323,2253.41,18.69
rain,overall,2494,2246.87,18.76
reck,BLAST_Open_Lisbon_2025,189,2080.16,18.58
reck,PGL_Astana_2025,173,1967.34,18.49
reck,overall,362,2026.24,18.54
regali,BLAST_Rivals_2025_Season_1,101,2947.03,24.33
regali,IEM_Melbourne_2025,142,3006.69,27.02
regali,PGL_Cluj-Napoca_2025,164,3096.34,25.38
regali,overall,407,3028.01,25.69
rikz,IEM_Melbourne_2025,82,1800.0,15.46
rikz,PGL_Astana_2025,77,1952.6,17.45
rikz,overall,159,1873.9,16.42
riskyb0b,BLAST.tv_Austin_Major_2025,101,2189.11,20.04
riskyb0b,overall,101,2189.11,20.04
roman,PGL_Cluj-Napoca_2025,291,2156.53,18.6
roman,overall,291,2156.53,18.6
ropz,BLAST.tv_Austin_Major_2025,245,2378.37,20.34
ropz,BLAST_Bounty_2025_Season_1_Finals,46,2353.26,19.69
ropz,BLAST_Bounty_2025_Season_2_Finals,108,2485.65,21.0
ropz,BLAST_Open_Lisbon_2025,282,2309.04,19.62
ropz,BLAST_Open_London _2025_Finals,142,2317.61,20.05
ropz,BLAST_Rivals_2025_Season_1,258,2346.71,20.54
ropz,BLAST_Rivals_2025_Season_2,264,2405.68,20.55
ropz,ESL_Pro_League_Season_21,297,2333.67,19.85
ropz,ESL_Pro_League_Season_22,366,2452.32,20.34
ropz,Esports_World_Cup_2025,214,2401.87,20.52
ropz,IEM_Chengdu_2025,432,2377.78,20.22
ropz,IEM_Cologne_2025,168,2383.93,20.57
ropz,IEM_Dallas_2025,284,2330.99,20.1
ropz,IEM_Katowice_2025,273,2477.11,20.46
ropz,IEM_Melbourne_2025,287,2417.77,20.19
ropz,StarLadder_Budapest_Major_2025,264,2440.53,20.69
ropz,overall,3930,2389.06,20.29
s1mple,BLAST.tv_Austin_Major_2025,149,3096.31,25.6
s1mple,IEM_Dallas_2025,158,3192.09,25.99
s1mple,overall,307,3145.6,25.8
s1n,BLAST_Open_Lisbon_2025,189,2025.4,17.22
s1n,BLAST_Open_London _2025_Finals,61,1946.72,17.08
s1n,PGL_Astana_2025,173,1919.65,17.39
s1n,overall,423,1970.8,17.27
s1ren,BLAST_Bounty_2025_Season_1_Finals,31,2046.77,21.71
s1ren,overall,31,2046.77,21.71
sAw,IEM_Chengdu_2025,41,1771.95,14.9
sAw,overall,41,1771.95,14.9
saadzin, FISSURE_Playground_2,189,3030.42,24.09
saadzin,BLAST.tv_Austin_Major_2025,174,3147.13,23.9
saadzin,IEM_Dallas_2025,120,3099.58,23.91
saadzin,PGL_Bucharest_2025,231,3124.46,23.5
saadzin,overall,714,3100.91,23.82
saffee,ESL_Pro_League_Season_21,166,2750.0,22.52
saffee,IEM_Melbourne_2025,168,2848.81,22.73
saffee,PGL_Astana_2025,315,2992.06,23.61
saffee,PGL_Cluj-Napoca_2025,220,3125.45,23.89
saffee,overall,869,2951.9,23.3
sausoL,ESL_Pro_League_Season_22,185,2244.05,20.18
sausoL,overall,185,2244.05,20.18
sh1ro,BLAST.tv_Austin_Major_2025,167,3637.13,27.02
sh1ro,BLAST_Bounty_2025_Season_1_Finals,190,3296.84,25.71
sh1ro,BLAST_Bounty_2025_Season_2_Finals,158,3405.7,25.32
sh1ro,BLAST_Open_Lisbon_2025,316,3388.13,25.49
sh1ro,BLAST_Rivals_2025_Season_1,179,3205.31,24.76
sh1ro,BLAST_Rivals_2025_Season_2,180,3432.5,25.87
sh1ro,ESL_Pro_League_Season_21,271,3316.97,25.45
sh1ro,ESL_Pro_League_Season_22,180,3126.67,25.84
sh1ro,Esports_World_Cup_2025,64,3271.09,24.81
sh1ro,IEM_Chengdu_2025,238,3401.89,26.52
sh1ro,IEM_Cologne_2025,312,3373.24,25.5
sh1ro,IEM_Katowice_2025,363,3236.64,26.17
sh1ro,PGL_Astana_2025,327,3264.83,25.43
sh1ro,StarLadder_Budapest_Major_2025,206,3471.36,25.54
sh1ro,overall,3151,3340.18,25.71
siuhy, FISSURE_Playground_2,346,2239.31,18.05
siuhy,BLAST.tv_Austin_Major_2025,117,2229.49,18.06
siuhy,BLAST_Bounty_2025_Season_2_Finals,64,2366.41,17.9
siuhy,Esports_World_Cup_2025,59,2315.25,16.79
siuhy,IEM_Cologne_2025,75,1798.0,16.95
siuhy,IEM_Dallas_2025,124,1914.52,17.42
siuhy,IEM_Melbourne_2025,269,2105.02,17.9
siuhy,PGL_Bucharest_2025,130,2256.54,19.09
siuhy,StarLadder_Budapest_Major_2025,90,2220.56,18.77
siuhy,overall,1274,2162.79,17.98
sjuush,IEM_Cologne_2025,156,2301.92,18.69
sjuush,PGL_Astana_2025,311,2309.97,19.67
sjuush,overall,467,2307.28,19.35
skullz,BLAST_Open_Lisbon_2025,128,2263.67,18.69
skullz,ESL_Pro_League_Season_21,272,2208.09,18.6
skullz,IEM_Dallas_2025,158,2088.61,17.71
skullz,IEM_Katowice_2025,102,2045.59,18.36
skullz,PGL_Bucharest_2025,182,1956.87,18.64
skullz,StarLadder_Budapest_Major_2025,106,2136.32,17.73
skullz,overall,948,2121.94,18.35
sl3nd,ESL_Pro_League_Season_21,299,3167.89,25.27
sl3nd,IEM_Katowice_2025,187,2936.9,24.51
sl3nd,IEM_Melbourne_2025,235,3159.57,24.85
sl3nd,PGL_Astana_2025,153,2810.46,22.98
sl3nd,PGL_Bucharest_2025,252,3234.52,25.58
sl3nd,overall,1126,3094.14,24.81
slaxz-,BLAST_Open_Lisbon_2025,189,2979.37,24.85
slaxz-,BLAST_Open_London _2025_Finals,61,2801.64,24.33
slaxz-,PGL_Astana_2025,173,3004.91,26.06
slaxz-,overall,423,2964.18,25.27
snow, FISSURE_Playground_2,309,2219.42,18.15
snow,BLAST.tv_Austin_Major_2025,315,2051.11,17.5
snow,BLAST_Bounty_2025_Season_1_Finals,78,2348.72,18.13
snow,BLAST_Rivals_2025_Season_1,100,2039.0,17.43
snow,BLAST_Rivals_2025_Season_2,209,2107.66,18.12
snow,ESL_Pro_League_Season_21,194,2126.8,18.45
snow,IEM_Chengdu_2025,157,2094.9,17.53
snow,IEM_Melbourne_2025,82,2049.39,18.71
snow,PGL_Astana_2025,165,2056.36,17.91
snow,PGL_Bucharest_2025,193,2175.39,18.54
snow,PGL_Cluj-Napoca_2025,309,2144.66,18.5
snow,StarLadder_Budapest_Major_2025,127,2157.87,17.0
snow,overall,2238,2129.11,18.03
stanislaw,BLAST_Rivals_2025_Season_1,115,1683.48,16.05
stanislaw,PGL_Cluj-Napoca_2025,215,1896.74,15.84
stanislaw,overall,330,1822.42,15.91
stavn,BLAST_Bounty_2025_Season_2_Finals,38,2009.21,19.04
stavn,BLAST_Open_Lisbon_2025,75,2008.0,20.86
stavn,Esports_World_Cup_2025,64,2151.56,19.32
stavn,IEM_Cologne_2025,78,2230.13,19.99
stavn,IEM_Katowice_2025,143,2064.34,19.05
stavn,PGL_Astana_2025,432,2328.01,20.21
stavn,PGL_Bucharest_2025,287,2277.7,19.7
stavn,PGL_Cluj-Napoca_2025,512,2352.64,19.55
stavn,overall,1629,2269.95,19.77
story,ESL_Pro_League_Season_21,188,2866.49,23.34
story,IEM_Melbourne_2025,107,3178.5,24.12
story,PGL_Cluj-Napoca_2025,291,3148.97,24.27
story,overall,586,3063.74,23.94
susp,BLAST_Rivals_2025_Season_1,115,1966.09,20.03
susp,PGL_Cluj-Napoca_2025,215,2272.33,19.85
susp,overall,330,2165.61,19.91
tN1R,BLAST_Rivals_2025_Season_2,111,2452.25,19.01
tN1R,ESL_Pro_League_Season_22,180,2211.39,18.6
tN1R,Esports_World_Cup_2025,108,2419.91,21.22
tN1R,IEM_Chengdu_2025,238,2226.68,18.5
tN1R,IEM_Cologne_2025,87,2144.83,19.97
tN1R,IEM_Dallas_2025,262,2368.89,19.86
tN1R,StarLadder_Budapest_Major_2025,206,2336.65,18.54
tN1R,overall,1192,2307.17,19.22
tN1r,BLAST_Rivals_2025_Season_2,69,2213.77,19.16
tN1r,overall,69,2213.77,19.16
tO0RO, FISSURE_Playground_2,251,2124.1,18.19
tO0RO,IEM_Chengdu_2025,194,2069.85,17.68
tO0RO,overall,445,2100.45,17.97
tabseN,IEM_Katowice_2025,108,1851.39,15.8
tabseN,IEM_Melbourne_2025,115,2060.0,17.26
tabseN,PGL_Astana_2025,188,1923.14,16.88
tabseN,PGL_Cluj-Napoca_2025,238,1907.98,16.6
tabseN,overall,649,1929.89,16.67
tory,PGL_Cluj-Napoca_2025,101,1763.86,18.63
tory,overall,101,1763.86,18.63
torzsi,BLAST.tv_Austin_Major_2025,404,3258.79,25.17
torzsi,BLAST_Bounty_2025_Season_2_Finals,86,3208.14,24.22
torzsi,BLAST_Open_Lisbon_2025,372,3365.46,25.46
torzsi,BLAST_Open_London _2025_Finals,102,3256.37,24.32
torzsi,BLAST_Rivals_2025_Season_1,212,3356.37,25.16
torzsi,ESL_Pro_League_Season_21,393,3145.17,24.66
torzsi,ESL_Pro_League_Season_22,336,3271.43,24.36
torzsi,Esports_World_Cup_2025,122,3140.57,24.83
torzsi,IEM_Chengdu_2025,323,3330.5,24.4
torzsi,IEM_Cologne_2025,363,3405.79,25.5
torzsi,IEM_Dallas_2025,240,3324.79,24.97
torzsi,IEM_Katowice_2025,86,2873.26,25.21
torzsi,IEM_Melbourne_2025,187,3302.67,24.92
torzsi,PGL_Cluj-Napoca_2025,463,3263.61,24.59
torzsi,StarLadder_Budapest_Major_2025,219,3302.28,25.88
torzsi,overall,3908,3279.29,24.94
try,BLAST_Open_Lisbon_2025,104,2950.48,25.39
try,StarLadder_Budapest_Major_2025,106,3478.3,29.02
try,overall,210,3216.9,27.22
twenty3,PGL_Cluj-Napoca_2025,101,1698.02,18.47
twenty3,overall,101,1698.02,18.47
ultimate, FISSURE_Playground_2,346,3093.35,24.18
ultimate,BLAST.tv_Austin_Major_2025,117,3298.29,25.56
ultimate,BLAST_Bounty_2025_Season_2_Finals,64,3511.72,24.13
ultimate,BLAST_Open_Lisbon_2025,140,2762.5,23.05
ultimate,ESL_Pro_League_Season_21,327,2982.11,23.81
ultimate,Esports_World_Cup_2025,59,3757.63,26.56
ultimate,IEM_Cologne_2025,75,2650.0,23.42
ultimate,IEM_Dallas_2025,124,2756.85,23.75
ultimate,IEM_Katowice_2025,152,3052.63,24.82
ultimate,IEM_Melbourne_2025,269,2998.14,24.22
ultimate,PGL_Bucharest_2025,130,2893.46,22.87
ultimate,StarLadder_Budapest_Major_2025,90,2958.33,23.75
ultimate,overall,1893,3020.63,24.08
w0nderful,BLAST.tv_Austin_Major_2025,216,3100.93,25.07
w0nderful,BLAST_Bounty_2025_Season_1_Finals,142,3300.7,25.82
w0nderful,BLAST_Open_Lisbon_2025,191,3051.83,26.61
w0nderful,ESL_Pro_League_Season_21,242,2947.73,25.61
w0nderful,ESL_Pro_League_Season_22,312,3295.99,26.16
w0nderful,Esports_World_Cup_2025,69,2969.57,24.46
w0nderful,IEM_Chengdu_2025,143,3088.81,25.58
w0nderful,IEM_Cologne_2025,336,3110.86,25.05
w0nderful,IEM_Katowice_2025,198,3153.03,25.28
w0nderful,IEM_Melbourne_2025,251,2876.29,24.35
w0nderful,PGL_Astana_2025,245,3123.67,25.73
w0nderful,StarLadder_Budapest_Major_2025,276,3263.22,26.06
w0nderful,overall,2621,3116.04,25.52
westmelon, FISSURE_Playground_2,140,2251.07,17.86
westmelon,BLAST.tv_Austin_Major_2025,107,2020.56,18.45
westmelon,IEM_Chengdu_2025,141,2029.79,17.08
westmelon,IEM_Dallas_2025,83,1927.71,17.43
westmelon,overall,471,2075.48,17.68
woxic, FISSURE_Playground_2,196,3538.27,25.4
woxic,BLAST.tv_Austin_Major_2025,121,3097.11,24.45
woxic,BLAST_Bounty_2025_Season_1_Finals,201,3105.72,23.89
woxic,BLAST_Bounty_2025_Season_2_Finals,53,3433.96,25.35
woxic,BLAST_Open_Lisbon_2025,173,3193.93,24.09
woxic,ESL_Pro_League_Season_21,334,3245.51,23.83
woxic,ESL_Pro_League_Season_22,274,3323.54,25.05
woxic,Esports_World_Cup_2025,211,3021.33,23.58
woxic,IEM_Cologne_2025,139,2975.9,22.64
woxic,IEM_Dallas_2025,242,3123.76,24.66
woxic,IEM_Katowice_2025,305,3440.49,24.53
woxic,PGL_Astana_2025,465,3259.25,24.27
woxic,PGL_Bucharest_2025,313,3388.98,25.03
woxic,PGL_Cluj-Napoca_2025,267,3156.37,24.21
woxic,overall,3294,3247.48,24.36
xKacpersky,IEM_Cologne_2025,156,2303.85,19.4
xKacpersky,overall,156,2303.85,19.4
xelex,IEM_Katowice_2025,86,1922.09,17.58
xelex,overall,86,1922.09,17.58
xertioN,BLAST.tv_Austin_Major_2025,404,2299.5,19.72
xertioN,BLAST_Bounty_2025_Season_2_Finals,86,2299.42,20.01
xertioN,BLAST_Open_Lisbon_2025,372,2325.94,18.99
xertioN,BLAST_Open_London _2025_Finals,102,2315.2,19.62
xertioN,BLAST_Rivals_2025_Season_1,212,2323.11,19.0
xertioN,ESL_Pro_League_Season_21,393,2240.2,19.2
xertioN,ESL_Pro_League_Season_22,336,2362.95,19.63
xertioN,Esports_World_Cup_2025,122,2342.21,20.42
xertioN,IEM_Chengdu_2025,323,2456.5,20.23
xertioN,IEM_Cologne_2025,363,2357.58,19.6
xertioN,IEM_Dallas_2025,240,2295.21,18.87
xertioN,IEM_Katowice_2025,86,2180.23,21.86
xertioN,IEM_Melbourne_2025,187,2227.27,18.46
xertioN,PGL_Cluj-Napoca_2025,463,2334.67,19.59
xertioN,StarLadder_Budapest_Major_2025,219,2290.64,19.58
xertioN,overall,3908,2320.23,19.52
xfl0ud, FISSURE_Playground_2,215,2438.84,19.64
xfl0ud,BLAST_Bounty_2025_Season_1_Finals,40,2157.5,19.59
xfl0ud,IEM_Chengdu_2025,195,2215.38,19.01
xfl0ud,IEM_Cologne_2025,139,2293.53,18.86
xfl0ud,IEM_Dallas_2025,262,2294.85,19.75
xfl0ud,overall,851,2306.35,19.4
xiELO,StarLadder_Budapest_Major_2025,119,2152.52,19.47
xiELO,overall,119,2152.52,19.47
yAmi,BLAST_Open_Lisbon_2025,86,2030.23,20.53
yAmi,overall,86,2030.23,20.53
youka,PGL_Astana_2025,197,3081.98,24.69
youka,overall,197,3081.98,24.69
yuurih, FISSURE_Playground_2,409,2433.37,19.31
yuurih,BLAST.tv_Austin_Major_2025,146,2192.81,18.32
yuurih,BLAST_Open_Lisbon_2025,128,2340.23,20.25
yuurih,BLAST_Open_London _2025_Finals,36,2001.39,18.95
yuurih,BLAST_Rivals_2025_Season_2,285,2263.33,18.37
yuurih,ESL_Pro_League_Season_21,272,2328.86,19.9
yuurih,ESL_Pro_League_Season_22,243,2232.3,18.67
yuurih,IEM_Chengdu_2025,307,2278.5,18.36
yuurih,IEM_Cologne_2025,272,2366.36,18.66
yuurih,IEM_Dallas_2025,144,2165.62,18.85
yuurih,IEM_Katowice_2025,102,2091.18,18.89
yuurih,PGL_Astana_2025,391,2204.86,19.16
yuurih,PGL_Bucharest_2025,182,2021.15,19.45
yuurih,StarLadder_Budapest_Major_2025,138,2191.67,18.18
yuurih,overall,3055,2261.42,18.96
yxngstxr, FISSURE_Playground_2,215,2311.63,18.48
yxngstxr,BLAST_Bounty_2025_Season_1_Finals,40,2027.5,19.28
yxngstxr,Esports_World_Cup_2025,108,2114.81,17.54
yxngstxr,IEM_Chengdu_2025,195,2194.62,18.94
yxngstxr,IEM_Cologne_2025,87,2085.06,19.42
yxngstxr,IEM_Dallas_2025,262,2227.67,18.47
yxngstxr,overall,907,2204.52,18.59
z4KR, FISSURE_Playground_2,140,3426.79,25.14
z4KR,BLAST.tv_Austin_Major_2025,107,2864.95,24.59
z4KR,IEM_Chengdu_2025,141,3185.46,25.89
z4KR,IEM_Dallas_2025,83,2739.76,23.87
z4KR,overall,471,3105.84,25.01
zAAz,PGL_Cluj-Napoca_2025,101,1810.89,19.11
zAAz,overall,101,1810.89,19.11
zont1x,BLAST.tv_Austin_Major_2025,167,2372.16,18.12
zont1x,BLAST_Bounty_2025_Season_1_Finals,190,2221.84,17.87
zont1x,BLAST_Bounty_2025_Season_2_Finals,158,2342.09,18.21
zont1x,BLAST_Open_Lisbon_2025,316,2424.21,19.37
zont1x,BLAST_Rivals_2025_Season_1,179,2269.55,19.31
zont1x,ESL_Pro_League_Season_21,271,2332.47,18.68
zont1x,Esports_World_Cup_2025,64,2363.28,18.79
zont1x,IEM_Cologne_2025,312,2248.4,17.86
zont1x,IEM_Katowice_2025,363,2207.99,18.22
zont1x,PGL_Astana_2025,327,2238.23,18.58
zont1x,overall,2347,2291.82,18.49
ztr, FISSURE_Playground_2,230,2035.87,16.13
ztr,ESL_Pro_League_Season_21,299,1955.52,16.23
ztr,ESL_Pro_League_Season_22,135,1897.41,16.57
ztr,Esports_World_Cup_2025,36,1500.0,15.67
ztr,IEM_Cologne_2025,128,2166.41,17.24
ztr,IEM_Dallas_2025,304,2016.94,17.43
ztr,IEM_Katowice_2025,187,1880.21,17.07
ztr,IEM_Melbourne_2025,235,1975.32,16.49
ztr,PGL_Astana_2025,153,1921.9,16.52
ztr,PGL_Bucharest_2025,252,2008.53,16.54
ztr,overall,1959,1975.27,16.66
zweih,BLAST.tv_Austin_Major_2025,101,2130.69,19.4
zweih,BLAST_Bounty_2025_Season_2_Finals,158,2368.99,19.1
zweih,BLAST_Rivals_2025_Season_2,180,2256.94,18.1
zweih,ESL_Pro_League_Season_22,180,2162.5,18.58
zweih,Esports_World_Cup_2025,64,2303.91,19.4
zweih,IEM_Chengdu_2025,238,2204.41,18.04
zweih,IEM_Cologne_2025,312,2286.22,18.74
zweih,StarLadder_Budapest_Major_2025,206,2326.21,18.57
zweih,overall,1439,2258.23,18.62
 GOATESK ,PGL_Bucharest_2025,24,2850.0,22.9
 GOATESK ,overall,24,2850.0,22.9
