Player,Adv_Kills,Adv_Deaths,Adv_Rounds,Equal_Kills,Equal_Deaths,Equal_Rounds,Disadv_Kills,Disadv_Deaths,Disadv_Rounds,Overall_Kills,Overall_Deaths,Overall_Rounds
910,1401,842,1669,671,639,963,828,1144,1489,2900,2625,4121
mzinho,1269,943,1669,682,674,963,825,1205,1489,2776,2822,4121
Techno,1210,902,1669,591,681,963,722,1202,1489,2523,2785,4121
bLitz,1306,931,1669,632,685,963,794,1209,1489,2732,2825,4121
NiKo,1300,862,1578,812,650,980,790,1066,1411,2902,2578,3969
TeSeS,1092,835,1578,649,673,980,729,1098,1411,2470,2606,3969
kyxsan,1083,879,1578,575,653,980,619,1089,1411,2277,2621,3969
ZywOo,1475,706,1586,893,615,990,924,1008,1354,3292,2329,3930
flameZ,1288,881,1586,684,676,990,762,1085,1354,2734,2642,3930
ropz,1320,762,1586,759,610,990,864,964,1354,2943,2336,3930
apEX,1157,847,1586,520,678,990,587,1070,1354,2264,2595,3930
mezii,1142,773,1586,703,634,990,777,1026,1354,2622,2433,3930
xertioN,1321,932,1613,690,668,937,730,1089,1358,2741,2689,3908
torzsi,1374,706,1613,670,545,937,723,972,1358,2767,2223,3908
Jimpphat,1186,776,1613,611,572,937,727,987,1358,2524,2335,3908
Brollan,1103,912,1613,590,655,937,603,1109,1358,2296,2676,3908
Spinx,1308,839,1582,681,594,922,789,1000,1318,2778,2433,3822
m0NESY,1362,678,1467,757,567,891,858,878,1247,2977,2123,3605
Senzu,1174,782,1459,629,573,825,794,965,1284,2597,2320,3568
MAJ3R,743,679,1311,428,523,764,492,950,1219,1663,2152,3294
Wicadia,1134,764,1311,553,568,764,711,964,1219,2398,2296,3294
jottAAA,1042,680,1311,521,536,764,632,972,1219,2195,2188,3294
woxic,1073,604,1311,553,471,764,673,895,1219,2299,1970,3294
XANTARES,1131,690,1262,513,515,732,717,873,1161,2361,2078,3155
chopper,855,731,1297,405,546,799,485,813,1055,1745,2090,3151
donk,1311,753,1297,752,568,799,895,795,1055,2958,2116,3151
sh1ro,1195,546,1297,648,455,799,647,711,1055,2490,1712,3151
karrigan,729,657,1168,435,546,759,509,954,1140,1673,2157,3067
frozen,984,581,1168,573,481,759,649,870,1140,2206,1932,3067
KSCERATO,995,622,1224,545,451,734,622,811,1097,2162,1884,3055
FalleN,850,657,1224,465,491,734,490,849,1097,1805,1997,3055
yuurih,919,626,1224,501,484,734,622,797,1097,2042,1907,3055
Magisk,805,615,1153,467,498,773,558,833,1125,1830,1946,3051
malbsMd,903,680,1149,579,561,754,577,938,1112,2059,2179,3015
HeavyGod,881,562,1149,541,467,754,668,815,1112,2090,1844,3015
broky,872,492,1049,480,433,679,524,751,1032,1876,1676,2760
huNter-,777,545,1022,499,446,686,491,764,990,1767,1755,2698
w0nderful,790,433,977,474,404,654,561,724,990,1825,1561,2621
iM,849,536,977,486,460,654,560,778,990,1895,1774,2621
Aleksib,598,493,977,361,433,654,429,765,990,1388,1691,2621
b1t,796,511,977,463,440,654,592,757,990,1851,1708,2621
Twistzz,771,473,927,467,415,624,620,775,1019,1858,1663,2570
rain,747,530,961,381,447,612,507,733,921,1635,1710,2494
Graviti,684,483,825,371,451,629,460,801,1012,1515,1735,2466
Ex3rcice,600,445,825,436,437,629,559,800,1012,1595,1682,2466
Lucky,644,427,818,400,421,622,500,789,1002,1544,1637,2442
Maka,629,417,818,445,410,622,552,731,1002,1626,1558,2442
molodoy,851,466,975,455,346,568,497,581,828,1803,1393,2371
YEKINDAR,829,583,975,386,408,568,467,646,828,1682,1637,2371
zont1x,736,479,981,371,380,593,411,542,773,1518,1401,2347
jabbi,611,458,831,406,415,584,479,711,885,1496,1584,2300
Staehr,630,460,831,396,413,584,532,692,885,1558,1565,2300
device,671,412,831,436,381,584,474,667,885,1581,1460,2300
bodyy,601,450,765,370,410,579,497,771,953,1468,1631,2297
dav1deuS,620,500,804,381,363,511,454,738,923,1455,1601,2238
snow,588,459,804,336,357,511,400,728,923,1324,1544,2238
nqz,656,380,804,363,315,511,507,662,923,1526,1357,2238
biguzera,591,452,781,309,329,490,446,703,885,1346,1484,2156
fame,552,365,712,379,378,546,472,708,876,1403,1451,2134
FL1T,617,379,712,371,368,546,468,644,876,1456,1391,2134
EliGE,670,471,805,396,381,528,443,615,761,1509,1467,2094
ztr,509,385,688,250,360,491,324,650,780,1083,1395,1959
Tauson,481,381,688,331,330,491,455,625,780,1267,1336,1959
REZ,607,387,688,366,342,491,434,630,780,1407,1359,1959
PR,611,381,688,321,353,491,459,655,780,1391,1389,1959
ICY,441,263,646,368,300,502,441,545,792,1250,1108,1940
NertZ,568,392,671,350,327,459,391,631,763,1309,1350,1893
ultimate,502,343,671,346,311,459,418,602,763,1266,1256,1893
NAF,449,343,671,282,310,459,362,576,763,1093,1229,1893
magixx,528,353,747,292,314,483,279,414,583,1099,1081,1813
Snax,458,387,702,230,307,464,280,487,645,968,1181,1811
electroNic,405,328,550,248,332,437,308,553,678,961,1213,1665
stavn,522,310,580,280,304,428,336,472,621,1138,1086,1629
kyousuke,638,410,676,283,260,363,354,448,550,1275,1118,1589
FL4MUS,336,293,523,259,284,411,351,474,620,946,1051,1554
SunPayus,423,251,556,245,228,377,316,419,573,984,898,1506
jL,461,279,533,247,273,375,294,435,577,1002,987,1485
degster,439,253,549,283,245,386,302,400,549,1024,898,1484
zweih,421,328,582,223,239,341,221,429,516,865,996,1439
dgt,358,272,480,193,197,283,357,404,542,908,873,1305
HooXi,360,293,487,160,225,305,216,401,491,736,919,1283
siuhy,308,275,458,176,215,299,234,438,517,718,928,1274
MATYS,380,228,447,204,217,290,271,369,467,855,814,1204
tN1R,368,239,455,218,194,303,239,347,434,825,780,1192
makazze,382,251,444,194,189,279,207,350,413,783,790,1136
sl3nd,272,202,405,205,182,286,207,341,435,684,725,1126
nicx,265,195,396,146,170,243,190,315,398,601,680,1037
hallzerk,292,188,396,176,162,243,228,301,398,696,651,1037
JT,329,222,396,143,181,243,199,305,398,671,708,1037
Grim,340,223,396,184,186,243,243,325,398,767,734,1037
cadiaN,208,198,344,160,199,279,157,313,394,525,710,1017
skullz,222,184,350,143,159,233,174,280,365,539,623,948
jcobbb,253,173,328,169,161,226,170,301,370,592,635,924
LNZ,201,188,324,135,155,222,156,311,361,492,654,907
yxngstxr,243,189,324,138,169,222,195,311,361,576,669,907
Lucaozy,230,153,289,138,201,261,139,259,319,507,613,869
exit,207,145,289,185,170,261,147,235,319,539,550,869
insani,237,171,289,193,190,261,163,265,319,593,626,869
saffee,229,146,289,193,169,261,147,250,319,569,565,869
xfl0ud,269,181,307,141,158,216,185,278,328,595,617,851
chelo,224,160,291,100,143,188,147,251,311,471,554,790
dumau,234,148,268,116,114,164,122,227,282,472,489,714
latto,224,128,268,124,109,164,168,221,282,516,458,714
lux,208,147,268,117,116,164,106,236,282,431,499,714
saadzin,180,116,268,104,107,164,147,213,282,431,436,714
n1ssim,205,136,268,89,124,164,147,226,282,441,486,714
Cxzi,226,157,275,110,125,174,136,210,248,472,492,697
hades,198,123,264,120,102,167,148,193,260,466,418,691
Jee,212,123,250,102,97,148,156,230,285,470,450,683
JamYoung,200,142,250,91,107,148,170,241,285,461,490,683
Mercury,172,152,250,95,106,148,145,232,285,412,490,683
Moseyuh,211,145,250,101,107,148,155,236,285,467,488,683
Attacker,167,140,250,74,105,148,130,242,285,371,487,683
Krimbo,156,111,223,103,104,169,130,187,257,389,402,649
hyped,195,111,223,134,119,169,112,203,257,441,433,649
brnz4n,154,112,218,104,138,192,95,185,239,353,435,649
kyuubii,152,139,223,96,118,169,135,213,257,383,470,649
tabseN,147,130,223,94,115,169,121,214,257,362,459,649
JDC,185,137,223,106,125,169,127,208,257,418,470,649
jks,158,109,213,109,99,160,122,184,246,389,392,619
nilo,179,122,215,102,92,135,130,216,255,411,430,605
MUTiRiS,120,100,192,84,112,166,121,164,228,325,376,586
Ag1l,140,87,192,111,117,166,107,179,228,358,383,586
story,160,101,192,101,114,166,132,161,228,393,376,586
kauez,130,117,208,90,95,146,95,180,227,315,392,581
controlez,149,122,210,104,103,138,128,160,205,381,385,553
Perfecto,131,90,182,71,86,123,112,178,238,314,354,543
Alkaren,137,94,187,79,76,118,114,172,213,330,342,518
EmiliaQAQ,86,79,148,67,82,118,99,170,205,252,331,471
C4LLM3SU3,88,80,148,72,87,118,100,173,205,260,340,471
z4KR,127,66,148,91,76,118,90,163,205,308,305,471
Starry,108,82,148,85,78,118,97,161,205,290,321,471
westmelon,124,79,148,71,89,118,81,176,205,276,344,471
ewjerkz,152,105,189,72,73,97,75,150,181,299,328,467
sjuush,172,110,189,72,58,97,114,143,181,358,311,467
r1nkle,165,91,189,73,63,97,137,124,181,375,278,467
Snappi,123,120,189,64,71,97,74,141,181,261,332,467
tO0RO,112,77,152,67,78,104,91,147,189,270,302,445
slaxz-,98,68,133,58,68,108,111,135,182,267,271,423
Lake,106,90,133,77,77,108,101,145,182,284,312,423
s1n,96,82,133,62,67,108,95,141,182,253,290,423
Swisher,107,82,133,74,79,108,64,145,182,245,306,423
INS,101,93,147,52,68,92,76,135,168,229,296,407
Liazz,80,85,147,44,63,92,89,132,168,213,280,407
Vexite,115,93,147,59,69,92,95,128,168,269,290,407
regali,108,77,147,77,53,92,112,128,168,297,258,407
Kursy,91,73,137,68,60,83,104,145,174,263,278,394
mizu,91,71,123,59,77,96,90,136,164,240,284,383
kade0,96,64,123,67,68,96,70,137,164,233,269,383
dukefissura,91,85,123,74,78,96,106,139,164,271,302,383
reck,82,65,111,59,64,97,67,120,154,208,249,362
hypex,86,42,107,82,53,93,66,120,148,234,215,348
Kvem,105,69,121,50,48,69,90,125,150,245,242,340
stanislaw,54,58,107,44,56,85,52,113,138,150,227,330
phzy,90,60,107,84,47,85,79,105,138,253,212,330
Sonic,87,54,107,53,57,85,83,110,138,223,221,330
JBa,82,54,107,50,59,85,58,116,138,190,229,330
susp,77,66,107,61,61,85,65,120,138,203,247,330
arrozdoce,102,70,126,34,46,63,55,93,122,191,209,311
s1mple,98,52,119,57,52,80,69,79,108,224,183,307
acoR,78,52,112,47,60,87,54,82,105,179,194,304
AZUWU,66,42,96,45,68,88,48,81,111,159,191,295
cej0t,72,54,96,68,67,88,63,90,111,203,211,295
Shr,91,56,96,60,62,78,63,95,117,214,213,291
roman,66,47,96,46,61,78,56,89,117,168,197,291
TaZ,64,55,112,31,38,60,47,83,104,142,176,276
deemO,63,51,85,36,51,68,48,94,122,147,196,275
nettik,64,49,81,37,39,53,63,84,109,164,172,243
WOOD7,43,55,84,37,35,58,48,74,98,128,164,240
pancc,73,50,84,37,35,58,51,77,98,161,162,240
naitte,60,54,84,42,39,58,46,76,98,148,169,240
matios,52,50,84,35,36,58,44,80,98,131,166,240
ksloks,71,50,84,50,38,58,60,73,98,181,161,240
drop,50,34,71,33,53,69,31,62,80,114,149,220
Prism,54,45,73,43,44,58,29,72,82,126,161,213
hfah,42,40,73,34,46,58,36,68,82,112,154,213
Demho,57,39,73,41,34,58,36,68,82,134,141,213
try,64,42,75,38,32,46,64,61,89,166,135,210
noway,49,44,75,23,34,46,56,72,89,128,150,210
VINI,38,47,75,25,43,46,39,73,89,102,163,210
youka,51,33,74,24,23,43,49,56,80,124,112,197
lampada,49,43,74,22,28,43,48,67,80,119,138,197
b1st,37,26,66,21,29,44,37,68,84,95,123,194
frontales,35,24,49,30,39,53,45,68,84,110,131,186
n0rb3r7,48,28,49,48,46,53,43,69,84,139,143,186
mopoz,43,38,61,18,31,37,48,75,87,109,144,185
dav1g,41,38,61,19,30,37,48,73,87,108,141,185
MartinezSa,44,36,61,31,27,37,51,67,87,126,130,185
alex,56,33,61,23,28,37,32,74,87,111,135,185
sausoL,43,43,61,21,29,37,58,68,87,122,140,185
onic,26,32,55,23,34,46,28,66,75,77,132,176
nifee,46,26,55,20,37,46,29,61,75,95,124,176
cairne,48,32,55,20,37,46,42,62,75,110,131,176
Flierax,48,28,55,44,28,46,32,53,75,124,109,176
Dawy,42,35,55,43,33,46,41,58,75,126,126,176
Djoko,34,38,60,24,39,50,33,51,59,91,128,169
npl,33,35,53,30,35,42,36,55,72,99,125,167
headtr1ck,33,28,53,24,33,42,38,48,72,95,109,167
kensizor,49,39,53,21,36,42,46,53,72,116,128,167
esenthial,34,30,53,20,37,42,53,54,72,107,121,167
alex666,52,31,53,31,34,42,30,53,72,113,118,167
dexter,50,44,66,19,29,39,21,50,59,90,123,164
rikz,25,40,54,15,24,35,19,60,70,59,124,159
xKacpersky,50,42,63,30,28,34,43,53,59,123,123,156
kaze,32,18,40,28,35,50,35,42,57,95,95,147
ChildKing,30,27,40,20,41,50,28,50,57,78,118,147
SOMEBODY,29,25,40,25,38,50,37,45,57,91,108,147
Summer,28,22,40,36,42,50,26,47,57,90,111,147
L1haNg,31,23,40,18,40,50,24,47,57,73,110,147
HexT,19,16,32,20,25,33,20,56,67,59,97,132
AW,28,23,34,16,24,32,18,40,53,62,87,119
BELCHONOKK,21,25,34,21,21,32,23,47,53,65,93,119
Jame,22,15,34,24,18,32,23,39,53,69,72,119
nota,31,24,34,18,22,32,24,43,53,73,89,119
xiELO,28,23,34,26,25,32,36,42,53,90,90,119
decenty,28,21,33,10,21,24,27,34,47,65,76,104
chayJESUS,33,19,33,15,19,24,18,39,47,66,77,104
1eeR,16,20,32,12,16,25,11,34,44,39,70,101
Xant3r,22,20,32,13,20,25,28,36,44,63,76,101
tory,8,11,18,18,22,29,16,51,54,42,84,101
twenty3,13,15,18,23,25,29,29,49,54,65,89,101
zAAz,11,11,18,13,24,29,13,50,54,37,85,101
riskyb0b,21,21,32,23,18,25,24,35,44,68,74,101
khaN,22,15,32,16,19,25,28,32,44,66,66,101
Kat,12,14,18,16,26,29,23,52,54,51,92,101
ANa,8,10,18,16,24,29,29,48,54,53,82,101
gr1ks,20,17,28,13,14,17,21,39,42,54,70,87
xelex,22,15,31,6,10,15,18,34,40,46,59,86
Bart4k,22,18,26,10,15,19,16,34,41,48,67,86
Veccil,14,19,26,7,14,19,10,35,41,31,68,86
cobrazera,20,15,26,13,15,19,20,37,41,53,67,86
yAmi,13,17,26,13,12,19,24,36,41,50,65,86
nin9,28,16,26,14,15,19,30,35,41,72,66,86
CacaNito,17,12,22,5,16,20,24,40,42,46,68,84
nawwk,16,9,22,13,14,20,18,34,42,47,57,84
nexa,15,10,22,14,15,20,19,34,42,48,59,84
pr1metapz,7,12,22,15,16,20,24,36,42,46,64,84
CYPHER,31,14,22,8,15,20,12,39,42,51,68,84
nitr0,3,7,10,15,14,22,16,32,39,34,53,71
oSee,10,6,10,8,17,22,26,35,39,44,58,71
br0,6,7,10,10,20,22,26,32,39,42,59,71
Jeorge,9,7,10,13,18,22,16,34,39,38,59,71
tN1r,21,13,24,11,13,16,14,25,29,46,51,69
sAw,9,8,15,1,6,8,4,17,18,14,31,41
maden,9,6,12,4,11,12,5,13,16,18,30,40
mir,3,5,7,10,11,12,8,17,18,21,33,37
s1ren,1,2,4,3,7,10,5,14,17,9,23,31
nafany,3,2,4,2,8,10,11,17,17,16,27,31
Magnojez,1,1,4,5,9,10,11,15,17,17,25,31
KaiR0N-,2,2,4,12,8,10,9,16,17,23,26,31
Ax1Le,6,3,4,8,9,10,10,16,17,24,28,31
Anfield Poker,9,6,10,3,3,5,5,8,9,17,17,24
夢 GOATESK ❦🌊🐐,2,2,7,8,5,7,2,6,10,12,13,24
herworld,12,5,10,5,6,7,5,3,7,22,14,24
Mito,8,7,10,3,6,7,0,5,7,11,18,24
L take L,5,5,10,6,5,7,3,6,7,14,16,24
ICON,5,2,7,1,5,7,4,7,10,10,14,24
EVIL J0RDAN,10,4,10,7,5,7,5,3,7,22,12,24
ianras,4,4,10,3,6,7,3,6,7,10,16,24
