Player,AWP_Filter,Total_Kills,Higher_Econ_Kills,Equal_Econ_Kills,Lower_Econ_Kills,Total_Deaths,Higher_Econ_Deaths,Equal_Econ_Deaths,Lower_Econ_Deaths,Total_Rounds
1eeR,exclude_awp,36,13,15,8,63,11,30,22,101
1eeR,include_awp,39,13,15,11,70,11,30,29,101
910,exclude_awp,1361,396,702,263,1713,199,755,759,4144
910,include_awp,2861,1698,848,315,2590,764,907,919,4144
@reLazffs,exclude_awp,0,0,0,0,0,0,0,0,3
@reLazffs,include_awp,0,0,0,0,0,0,0,0,3
ANa,exclude_awp,25,3,8,14,51,3,24,24,101
ANa,include_awp,52,27,10,15,80,19,32,29,101
AW,exclude_awp,59,18,32,9,75,7,34,34,119
AW,include_awp,61,18,32,11,84,7,34,43,119
AZUWU,exclude_awp,152,40,85,27,172,19,95,58,295
AZUWU,include_awp,159,40,85,34,187,20,95,72,295
Ag1l,exclude_awp,329,106,181,42,339,50,189,100,586
Ag1l,include_awp,353,111,183,59,381,52,189,140,586
Aleksib,exclude_awp,1262,351,665,246,1468,209,747,512,2622
Aleksib,include_awp,1330,354,665,311,1646,214,747,685,2622
Alkaren,exclude_awp,135,38,64,33,210,16,81,113,526
Alkaren,include_awp,330,209,85,36,337,99,110,128,526
Anfield Poker,exclude_awp,16,8,2,6,14,2,6,6,24
Anfield Poker,include_awp,17,8,2,7,17,2,6,9,24
Attacker,exclude_awp,340,118,171,51,433,52,235,146,693
Attacker,include_awp,358,118,171,69,473,54,235,184,693
Ax1Le,exclude_awp,22,4,14,4,24,1,15,8,31
Ax1Le,include_awp,24,4,14,6,28,1,15,12,31
BELCHONOKK,exclude_awp,64,18,39,7,88,12,53,23,119
BELCHONOKK,include_awp,64,18,39,7,92,12,53,27,119
Bart4k,exclude_awp,42,15,19,8,59,7,33,19,86
Bart4k,include_awp,46,15,19,12,66,7,33,26,86
Brollan,exclude_awp,2140,579,1186,375,2314,340,1237,737,3908
Brollan,include_awp,2234,581,1187,466,2610,348,1237,1025,3908
C4LLM3SU3,exclude_awp,231,56,154,21,291,32,179,80,477
C4LLM3SU3,include_awp,257,67,154,36,338,37,180,121,477
CYPHER,exclude_awp,49,17,28,4,56,9,31,16,84
CYPHER,include_awp,51,17,28,6,67,10,31,26,84
CacaNito,exclude_awp,43,11,26,6,59,3,41,15,84
CacaNito,include_awp,45,11,26,8,67,3,41,23,84
ChildKing,exclude_awp,72,25,35,12,108,15,62,31,147
ChildKing,include_awp,78,25,35,18,117,15,63,39,147
Cxzi,exclude_awp,436,145,215,76,401,62,221,118,697
Cxzi,include_awp,458,146,215,97,486,64,221,201,697
Dawy,exclude_awp,117,33,72,12,112,18,61,33,176
Dawy,include_awp,125,34,72,19,124,18,61,45,176
Demho,exclude_awp,125,45,64,16,129,19,68,42,213
Demho,include_awp,132,46,64,22,140,19,68,53,213
Djoko,exclude_awp,85,21,50,14,107,13,63,31,169
Djoko,include_awp,87,21,50,16,123,13,63,47,169
EVIL J0RDAN,exclude_awp,22,10,10,2,13,1,8,4,24
EVIL J0RDAN,include_awp,24,11,10,3,13,1,8,4,24
EliGE,exclude_awp,1406,424,833,149,1295,188,794,313,2094
EliGE,include_awp,1487,432,835,220,1443,192,795,456,2094
EmiliaQAQ,exclude_awp,241,72,138,31,282,31,164,87,477
EmiliaQAQ,include_awp,252,73,138,41,325,31,164,130,477
Ex3rcice,exclude_awp,1452,405,846,201,1473,225,834,414,2477
Ex3rcice,include_awp,1567,424,849,294,1657,235,838,584,2477
FL1T,exclude_awp,1349,433,794,122,1223,207,759,257,2145
FL1T,include_awp,1425,449,795,181,1368,219,761,388,2145
FL4MUS,exclude_awp,872,226,529,117,921,136,526,259,1554
FL4MUS,include_awp,933,232,529,172,1026,139,526,361,1554
FalleN,exclude_awp,1387,365,719,303,1635,209,770,656,3073
FalleN,include_awp,1769,638,750,381,1970,344,801,825,3073
Flierax,exclude_awp,47,12,22,13,80,3,34,43,176
Flierax,include_awp,123,79,27,17,108,20,43,45,176
Graviti,exclude_awp,1429,436,770,223,1538,187,857,494,2477
Graviti,include_awp,1486,437,770,279,1714,190,857,667,2477
Grim,exclude_awp,709,295,325,89,628,152,328,148,1037
Grim,include_awp,761,296,325,140,719,152,328,239,1037
HeavyGod,exclude_awp,1935,568,1101,266,1616,223,915,478,3027
HeavyGod,include_awp,2066,579,1103,384,1809,228,917,664,3027
HexT,exclude_awp,49,9,31,9,80,8,43,29,132
HexT,include_awp,55,9,31,15,97,8,43,46,132
HooXi,exclude_awp,667,199,344,124,802,90,440,272,1296
HooXi,include_awp,722,209,347,166,907,104,441,362,1296
ICON,exclude_awp,8,4,4,0,15,1,8,6,24
ICON,include_awp,10,4,4,2,15,1,8,6,24
ICY,exclude_awp,642,147,360,135,720,77,320,323,1951
ICY,include_awp,1232,646,428,158,1099,338,383,378,1951
INS,exclude_awp,211,76,104,31,259,28,143,88,407
INS,include_awp,224,78,104,42,289,28,144,117,407
JBa,exclude_awp,172,53,92,27,191,23,107,61,330
JBa,include_awp,185,55,92,38,225,23,107,95,330
JDC,exclude_awp,390,131,215,44,405,66,236,103,649
JDC,include_awp,409,135,217,57,458,67,237,154,649
JT,exclude_awp,635,214,343,78,610,84,354,172,1037
JT,include_awp,664,217,343,104,698,85,354,259,1037
JamYoung,exclude_awp,435,110,246,79,444,51,269,124,693
JamYoung,include_awp,453,110,246,97,485,53,269,163,693
Jame,exclude_awp,34,5,22,7,44,3,17,24,119
Jame,include_awp,67,33,25,9,72,23,18,31,119
Jee,exclude_awp,272,77,140,55,313,38,146,129,693
Jee,include_awp,466,247,155,64,443,127,162,154,693
Jeorge,exclude_awp,34,5,21,8,50,5,25,20,71
Jeorge,include_awp,36,5,21,10,59,5,25,29,71
Jimpphat,exclude_awp,2353,734,1314,305,2055,306,1187,562,3908
Jimpphat,include_awp,2480,746,1314,420,2287,307,1189,791,3908
Joey Pistachio,exclude_awp,0,0,0,0,0,0,0,0,29
Joey Pistachio,include_awp,0,0,0,0,0,0,0,0,29
KSCERATO,exclude_awp,2005,648,1122,235,1646,259,956,431,3073
KSCERATO,include_awp,2119,663,1124,332,1845,271,958,616,3073
KaiR0N-,exclude_awp,22,4,13,5,21,2,12,7,31
KaiR0N-,include_awp,23,5,13,5,26,2,13,11,31
Kat,exclude_awp,45,9,25,11,87,8,40,39,101
Kat,include_awp,48,9,25,14,90,8,40,42,101
Krimbo,exclude_awp,355,94,210,51,354,52,196,106,649
Krimbo,include_awp,383,100,213,70,393,53,197,143,649
Kursy,exclude_awp,180,42,101,37,204,33,103,68,406
Kursy,include_awp,257,104,110,43,274,73,116,85,406
Kvem,exclude_awp,224,82,118,24,213,30,137,46,340
Kvem,include_awp,238,83,118,37,238,30,137,71,340
L take L,exclude_awp,14,1,12,1,17,4,10,3,24
L take L,include_awp,14,1,12,1,17,4,10,3,24
L1haNg,exclude_awp,72,18,42,12,99,13,57,29,147
L1haNg,include_awp,73,18,42,13,110,13,57,40,147
LNZ,exclude_awp,445,121,255,69,584,75,320,189,915
LNZ,include_awp,479,122,255,102,644,76,320,248,915
Lake,exclude_awp,267,68,170,29,267,46,152,69,423
Lake,include_awp,285,68,170,47,303,46,152,105,423
Liazz,exclude_awp,199,50,113,36,248,29,134,85,407
Liazz,include_awp,208,50,113,45,276,29,134,113,407
Lucaozy,exclude_awp,467,152,264,51,532,70,325,137,869
Lucaozy,include_awp,496,163,266,67,597,75,327,195,869
Lucky,exclude_awp,1402,415,783,204,1434,186,825,423,2453
Lucky,include_awp,1510,446,788,276,1603,205,830,568,2453
MAJ3R,exclude_awp,1500,467,784,249,1864,282,931,651,3303
MAJ3R,include_awp,1621,503,788,330,2122,305,936,881,3303
MATYS,exclude_awp,809,226,466,117,711,76,422,213,1216
MATYS,include_awp,848,228,466,154,802,77,423,302,1216
MUTiRiS,exclude_awp,310,85,180,45,337,42,198,97,586
MUTiRiS,include_awp,323,85,180,58,368,42,198,128,586
Magisk,exclude_awp,1720,490,1012,218,1747,265,1022,460,3064
Magisk,include_awp,1801,503,1014,284,1919,270,1024,625,3064
Magnojez,exclude_awp,16,3,5,8,20,1,10,9,31
Magnojez,include_awp,17,4,5,8,24,1,12,11,31
Maka,exclude_awp,997,301,534,162,1091,127,527,437,2453
Maka,include_awp,1593,792,594,207,1535,420,587,528,2453
MartinezSa,exclude_awp,69,13,46,10,84,11,34,39,185
MartinezSa,include_awp,122,57,53,12,123,35,42,46,185
Mercury,exclude_awp,383,101,227,55,431,63,241,127,693
Mercury,include_awp,404,103,227,74,482,65,241,176,693
Mito,exclude_awp,9,5,4,0,17,2,8,7,24
Mito,include_awp,10,5,4,1,18,2,8,8,24
Moseyuh,exclude_awp,442,136,257,49,430,58,257,115,693
Moseyuh,include_awp,461,141,257,63,481,59,257,165,693
NAF,exclude_awp,995,281,554,160,1085,120,604,361,1911
NAF,include_awp,1068,307,556,205,1210,129,606,475,1911
NertZ,exclude_awp,1234,392,736,106,1194,177,742,275,1911
NertZ,include_awp,1296,404,738,154,1330,190,747,393,1911
NiKo,exclude_awp,2694,889,1571,234,2293,341,1450,502,3979
NiKo,include_awp,2851,896,1573,382,2533,356,1452,725,3979
PR,exclude_awp,1296,391,750,155,1228,162,745,321,1971
PR,include_awp,1364,395,750,219,1371,170,745,456,1971
Perfecto,exclude_awp,293,94,161,38,325,29,186,110,554
Perfecto,include_awp,309,97,161,51,355,30,186,139,554
Prism,exclude_awp,120,36,62,22,142,20,79,43,213
Prism,include_awp,125,36,62,27,159,20,79,60,213
REZ,exclude_awp,1299,402,764,133,1205,174,718,313,1971
REZ,include_awp,1377,406,765,206,1336,179,719,438,1971
SOMEBODY,exclude_awp,84,14,46,24,93,14,49,30,147
SOMEBODY,include_awp,91,18,46,27,106,16,51,39,147
Senzu,exclude_awp,2275,704,1350,221,1954,291,1168,495,3611
Senzu,include_awp,2573,850,1372,351,2284,367,1195,722,3611
Shr,exclude_awp,195,58,106,31,184,31,90,63,291
Shr,include_awp,213,69,108,36,213,34,93,86,291
Snappi,exclude_awp,235,73,120,42,282,50,136,96,467
Snappi,include_awp,253,76,120,57,320,50,137,133,467
Snax,exclude_awp,868,258,467,143,1021,142,551,328,1811
Snax,include_awp,932,288,468,176,1154,159,556,439,1811
Sonic,exclude_awp,200,56,117,27,195,29,110,56,330
Sonic,include_awp,220,59,117,44,220,31,112,77,330
Spinx,exclude_awp,2574,811,1548,215,2129,348,1282,499,3822
Spinx,include_awp,2727,824,1549,354,2384,363,1283,738,3822
Staehr,exclude_awp,1454,416,830,208,1370,187,779,404,2313
Staehr,include_awp,1539,422,830,287,1543,197,780,566,2313
Starry,exclude_awp,263,84,148,31,291,33,180,78,477
Starry,include_awp,288,86,148,54,322,35,181,106,477
Summer,exclude_awp,83,25,41,17,100,13,55,32,147
Summer,include_awp,87,27,41,19,111,14,55,42,147
SunPayus,exclude_awp,483,130,258,95,626,65,309,252,1518
SunPayus,include_awp,981,546,310,125,885,223,348,314,1518
Swisher,exclude_awp,231,78,118,35,267,36,138,93,423
Swisher,include_awp,240,78,118,44,298,37,138,123,423
TaZ,exclude_awp,131,42,55,34,160,28,73,59,276
TaZ,include_awp,138,44,55,39,171,28,73,70,276
Tauson,exclude_awp,1183,327,714,142,1173,144,748,281,1971
Tauson,include_awp,1242,332,715,195,1306,150,748,408,1971
TeSeS,exclude_awp,2284,705,1277,302,2298,341,1259,698,3979
TeSeS,include_awp,2437,723,1278,436,2571,351,1260,960,3979
Techno,exclude_awp,2338,709,1211,418,2428,316,1314,798,4144
Techno,include_awp,2463,724,1216,523,2739,334,1320,1085,4144
Twistzz,exclude_awp,1718,490,1002,226,1477,189,894,394,2588
Twistzz,include_awp,1832,502,1003,327,1637,193,896,548,2588
VINI,exclude_awp,94,24,49,21,144,18,79,47,210
VINI,include_awp,99,27,49,23,158,19,79,60,210
Veccil,exclude_awp,29,9,20,0,61,8,28,25,86
Veccil,include_awp,30,9,20,1,66,8,28,30,86
Vexite,exclude_awp,254,72,133,49,262,38,141,83,407
Vexite,include_awp,266,72,133,61,286,38,142,106,407
WOOD7,exclude_awp,71,25,33,13,107,15,41,51,240
WOOD7,include_awp,126,68,42,16,162,47,52,63,240
Wicadia,exclude_awp,2182,694,1219,269,1978,282,1124,572,3341
Wicadia,include_awp,2360,771,1232,357,2272,318,1136,818,3341
XANTARES,exclude_awp,2226,750,1295,181,1801,325,1142,334,3164
XANTARES,include_awp,2338,762,1297,279,2043,338,1143,562,3164
Xant3r,exclude_awp,56,14,32,10,69,10,39,20,101
Xant3r,include_awp,63,15,32,16,73,11,39,23,101
YEKINDAR,exclude_awp,1532,492,865,175,1411,219,853,339,2389
YEKINDAR,include_awp,1662,508,865,289,1611,229,856,526,2389
ZywOo,exclude_awp,2073,658,1132,283,1654,236,887,531,3930
ZywOo,include_awp,3225,1602,1235,388,2275,609,988,678,3930
acoR,exclude_awp,106,31,66,9,136,21,61,54,304
acoR,include_awp,175,85,75,15,190,55,69,66,304
alex,exclude_awp,101,28,63,10,113,10,70,33,185
alex,include_awp,106,28,63,15,133,10,70,53,185
alex666,exclude_awp,96,26,55,15,97,12,54,31,167
alex666,include_awp,109,29,56,24,112,14,55,43,167
apEX,exclude_awp,2067,755,1064,248,2263,337,1305,621,3930
apEX,include_awp,2174,763,1065,346,2544,344,1307,893,3930
arrozdoce,exclude_awp,166,63,75,28,181,36,88,57,311
arrozdoce,include_awp,184,68,75,41,204,39,88,77,311
b1st,exclude_awp,35,9,19,7,78,5,36,37,194
b1st,include_awp,91,57,24,10,119,31,39,49,194
b1t,exclude_awp,1693,513,977,203,1500,192,894,414,2622
b1t,include_awp,1817,527,978,312,1671,203,895,573,2622
bLitz,exclude_awp,2475,823,1389,263,2453,367,1465,621,4144
bLitz,include_awp,2657,864,1400,393,2780,395,1474,911,4144
biguzera,exclude_awp,1227,358,694,175,1274,154,729,391,2169
biguzera,include_awp,1324,376,698,250,1458,171,731,556,2169
bodyy,exclude_awp,1360,412,784,164,1431,207,848,376,2328
bodyy,include_awp,1455,428,786,241,1600,213,849,538,2328
br0,exclude_awp,38,5,23,10,52,4,30,18,71
br0,include_awp,42,5,23,14,58,4,30,24,71
brnz4n,exclude_awp,334,102,189,43,380,50,211,119,649
brnz4n,include_awp,347,103,189,55,427,51,212,164,649
broky,exclude_awp,976,305,495,176,1159,134,529,496,2772
broky,include_awp,1849,1063,564,222,1654,444,613,597,2772
cadiaN,exclude_awp,437,147,215,75,601,83,313,205,1017
cadiaN,include_awp,503,188,220,95,698,112,318,268,1017
cairne,exclude_awp,98,35,56,7,114,15,67,32,176
cairne,include_awp,106,35,56,15,129,16,67,46,176
cej0t,exclude_awp,194,54,120,20,190,28,107,55,295
cej0t,include_awp,202,55,120,27,209,28,107,74,295
chayJESUS,exclude_awp,64,25,29,10,70,9,38,23,104
chayJESUS,include_awp,65,25,29,11,76,9,38,29,104
chelo,exclude_awp,433,135,226,72,479,69,254,156,790
chelo,include_awp,464,142,228,94,545,75,255,215,790
chopper,exclude_awp,1616,513,785,318,1846,243,978,625,3151
chopper,include_awp,1701,514,786,401,2043,247,979,817,3151
chrille,exclude_awp,0,0,0,0,0,0,0,0,2
chrille,include_awp,0,0,0,0,0,0,0,0,2
cobrazera,exclude_awp,50,13,25,12,63,8,34,21,86
cobrazera,include_awp,52,13,25,14,66,8,34,24,86
controlez,exclude_awp,347,97,216,34,328,48,199,81,553
controlez,include_awp,375,99,217,59,376,50,202,124,553
dav1deuS,exclude_awp,1351,409,767,175,1393,208,785,400,2251
dav1deuS,include_awp,1438,417,767,254,1581,217,785,579,2251
dav1g,exclude_awp,88,23,47,18,120,11,77,32,185
dav1g,include_awp,105,29,48,28,138,12,77,49,185
decenty,exclude_awp,62,21,33,8,70,10,47,13,104
decenty,include_awp,64,21,33,10,74,11,48,15,104
deemO,exclude_awp,139,42,79,18,166,20,94,52,275
deemO,include_awp,143,42,79,22,192,20,95,77,275
