Player,AWP_Filter,Total_Kills,Higher_Econ_Kills,Equal_Econ_Kills,Lower_Econ_Kills,Total_Deaths,Higher_Econ_Deaths,Equal_Econ_Deaths,Lower_Econ_Deaths,Total_Rounds
degster,exclude_awp,526,161,273,92,586,75,285,226,1484
degster,include_awp,1011,571,328,112,882,263,332,287,1484
device,exclude_awp,837,241,419,177,1017,113,427,477,2313
device,include_awp,1561,845,501,215,1439,362,517,560,2313
dexter,exclude_awp,84,32,40,12,110,18,56,36,164
dexter,include_awp,87,32,40,15,120,19,56,45,164
dgt,exclude_awp,845,228,503,114,767,130,439,198,1318
dgt,include_awp,903,235,504,164,861,135,440,286,1318
donk,exclude_awp,2730,897,1626,207,1808,314,1214,280,3151
donk,include_awp,2913,924,1636,353,2062,330,1218,514,3151
drop,exclude_awp,103,32,59,12,134,14,87,33,220
drop,include_awp,112,32,59,21,148,15,87,46,220
dukefissura,exclude_awp,257,75,158,24,275,48,156,71,383
dukefissura,include_awp,267,77,158,32,297,50,156,91,383
dumau,exclude_awp,436,152,231,53,437,56,267,114,723
dumau,include_awp,465,156,231,78,486,59,268,159,723
electroNic,exclude_awp,871,257,435,179,1046,111,511,424,1665
electroNic,include_awp,943,262,436,245,1197,115,512,570,1665
esenthial,exclude_awp,94,24,51,19,104,10,64,30,167
esenthial,include_awp,104,25,53,26,118,11,65,42,167
ewjerkz,exclude_awp,275,81,150,44,274,38,138,98,467
ewjerkz,include_awp,287,81,150,56,319,38,138,143,467
exit,exclude_awp,493,149,282,62,484,65,282,137,869
exit,include_awp,528,150,283,95,535,65,282,188,869
fame,exclude_awp,1301,353,785,163,1263,160,732,371,2145
fame,include_awp,1391,363,788,240,1423,167,732,524,2145
flameZ,exclude_awp,2528,797,1398,333,2335,377,1343,615,3930
flameZ,include_awp,2680,804,1401,475,2585,384,1343,858,3930
frontales,exclude_awp,64,16,36,12,84,10,28,46,186
frontales,include_awp,107,54,39,14,128,35,38,55,186
frozen,exclude_awp,2059,632,1210,217,1709,247,1016,446,3079
frozen,include_awp,2173,639,1211,323,1908,259,1017,632,3079
gr1ks,exclude_awp,28,6,14,8,45,5,20,20,87
gr1ks,include_awp,52,27,17,8,67,13,29,25,87
hades,exclude_awp,244,77,108,59,264,29,112,123,691
hades,include_awp,459,270,128,61,408,123,146,139,691
hallzerk,exclude_awp,406,137,183,86,443,57,198,188,1037
hallzerk,include_awp,686,372,208,106,639,178,236,225,1037
headtr1ck,exclude_awp,47,9,30,8,64,8,35,21,167
headtr1ck,include_awp,91,51,31,9,106,31,45,30,167
herworld,exclude_awp,14,6,5,3,9,2,5,2,24
herworld,include_awp,21,13,5,3,14,6,6,2,24
hfah,exclude_awp,104,27,61,16,126,21,67,38,213
hfah,include_awp,111,27,61,23,150,21,67,62,213
huNter-,exclude_awp,1652,509,923,220,1547,217,882,448,2710
huNter-,include_awp,1734,513,925,296,1716,223,883,610,2710
hyped,exclude_awp,175,52,84,39,253,25,100,128,649
hyped,include_awp,435,275,115,45,423,140,132,151,649
hypex,exclude_awp,138,44,80,14,148,16,64,68,348
hypex,include_awp,229,128,85,16,210,51,73,86,348
iM,exclude_awp,1765,596,992,177,1558,232,942,384,2622
iM,include_awp,1864,598,995,271,1733,237,942,554,2622
ianras,exclude_awp,9,3,5,1,14,1,7,6,24
ianras,include_awp,10,3,6,1,15,2,7,6,24
insani,exclude_awp,552,150,351,51,551,76,326,149,869
insani,include_awp,586,155,352,79,611,78,328,205,869
jL,exclude_awp,914,320,480,114,848,122,468,258,1485
jL,include_awp,974,327,484,163,960,127,469,364,1485
jabbi,exclude_awp,1403,398,807,198,1413,191,783,439,2313
jabbi,include_awp,1485,405,808,272,1569,199,784,586,2313
jcobbb,exclude_awp,574,164,342,68,550,79,317,154,936
jcobbb,include_awp,601,164,342,95,629,79,317,233,936
jks,exclude_awp,367,113,203,51,357,46,204,107,619
jks,include_awp,380,113,203,64,385,46,204,135,619
jottAAA,exclude_awp,2051,649,1150,252,1917,276,1129,512,3303
jottAAA,include_awp,2168,655,1150,363,2155,281,1129,745,3303
kade0,exclude_awp,214,58,117,39,241,33,112,96,383
kade0,include_awp,227,59,117,51,262,33,112,117,383
karrigan,exclude_awp,1546,465,827,254,1929,264,1091,574,3079
karrigan,include_awp,1646,474,829,343,2138,274,1092,772,3079
kauez,exclude_awp,290,84,160,46,345,37,207,101,581
kauez,include_awp,313,86,160,67,381,38,208,135,581
kaze,exclude_awp,70,18,39,13,75,9,32,34,147
kaze,include_awp,94,38,40,16,95,18,40,37,147
kensizor,exclude_awp,102,30,60,12,113,9,77,27,167
kensizor,include_awp,113,32,60,21,125,10,77,38,167
khaN,exclude_awp,41,5,26,10,43,3,23,17,101
khaN,include_awp,65,22,32,11,62,16,25,21,101
ksloks,exclude_awp,159,43,90,26,135,21,74,40,240
ksloks,include_awp,175,48,90,37,160,24,76,60,240
kyousuke,exclude_awp,1170,388,684,98,987,155,632,200,1599
kyousuke,include_awp,1258,410,686,162,1107,164,632,311,1599
kyuubii,exclude_awp,353,93,199,61,414,53,227,134,649
kyuubii,include_awp,374,94,199,81,458,54,227,177,649
kyxsan,exclude_awp,2142,623,1152,367,2310,303,1223,784,3979
kyxsan,include_awp,2241,631,1154,456,2578,317,1223,1038,3979
lampada,exclude_awp,107,26,61,20,121,13,55,53,197
lampada,include_awp,115,31,61,23,137,13,55,69,197
latto,exclude_awp,473,135,278,60,403,36,237,130,723
latto,include_awp,508,137,279,92,453,38,238,177,723
lux,exclude_awp,409,118,252,39,428,53,250,125,723
lux,include_awp,423,119,252,52,488,60,251,177,723
m0NESY,exclude_awp,1598,532,821,245,1422,200,690,532,3615
m0NESY,include_awp,2932,1671,960,301,2079,621,810,648,3615
maden,exclude_awp,18,6,8,4,25,2,15,8,40
maden,include_awp,18,6,8,4,29,2,15,12,40
magixx,exclude_awp,994,308,515,171,941,122,500,319,1813
magixx,include_awp,1074,329,519,226,1055,136,503,416,1813
makazze,exclude_awp,729,230,420,79,670,88,379,203,1137
makazze,include_awp,765,233,420,112,761,90,380,291,1137
malbsMd,exclude_awp,1914,616,1050,248,1935,290,1103,542,3027
malbsMd,include_awp,2032,623,1050,359,2144,294,1103,747,3027
matios,exclude_awp,127,28,68,31,148,19,77,52,240
matios,include_awp,132,29,68,35,166,19,77,70,240
mezii,exclude_awp,2455,737,1390,328,2154,317,1245,592,3930
mezii,include_awp,2563,740,1390,433,2377,320,1245,812,3930
mir,exclude_awp,21,5,14,2,29,5,13,11,37
mir,include_awp,21,5,14,2,33,5,13,15,37
mizu,exclude_awp,216,64,107,45,252,33,127,92,383
mizu,include_awp,232,64,107,61,277,35,127,115,383
molodoy,exclude_awp,692,218,356,118,842,100,361,381,2389
molodoy,include_awp,1787,1162,482,143,1369,459,453,457,2389
mopoz,exclude_awp,98,29,51,18,131,13,83,35,185
mopoz,include_awp,107,29,51,27,140,14,83,43,185
mzinho,exclude_awp,2561,785,1453,323,2468,342,1414,712,4144
mzinho,include_awp,2746,811,1455,480,2780,360,1418,1002,4144
n0rb3r7,exclude_awp,131,39,73,19,125,13,74,38,186
n0rb3r7,include_awp,135,40,73,22,141,13,74,54,186
n1ssim,exclude_awp,422,137,224,61,435,60,248,127,723
n1ssim,include_awp,440,140,225,75,487,60,249,178,723
nafany,exclude_awp,15,5,6,4,24,2,14,8,31
nafany,include_awp,16,5,6,5,27,2,14,11,31
naitte,exclude_awp,135,44,78,13,142,19,73,50,240
naitte,include_awp,145,45,79,21,170,25,75,70,240
nawwk,exclude_awp,32,7,19,6,41,2,22,17,84
nawwk,include_awp,46,19,21,6,56,10,25,21,84
nettik,exclude_awp,153,36,90,27,152,26,76,50,243
nettik,include_awp,161,37,91,33,167,27,76,64,243
nexa,exclude_awp,47,9,30,8,52,3,30,19,84
nexa,include_awp,48,9,30,9,58,3,30,25,84
nicx,exclude_awp,557,179,262,116,598,80,323,195,1037
nicx,include_awp,590,183,264,143,670,84,323,263,1037
nifee,exclude_awp,89,27,50,12,105,13,63,29,176
nifee,include_awp,94,27,50,17,120,14,63,43,176
nilo,exclude_awp,374,108,226,40,381,54,222,105,613
nilo,include_awp,405,112,227,66,420,56,222,142,613
nin9,exclude_awp,54,20,19,15,47,4,19,24,86
nin9,include_awp,69,33,19,17,64,8,23,33,86
nitr0,exclude_awp,31,5,18,8,48,6,27,15,71
nitr0,include_awp,33,5,18,10,53,6,27,20,71
nota,exclude_awp,66,21,43,2,81,10,50,21,119
nota,include_awp,72,22,43,7,87,10,50,27,119
noway,exclude_awp,116,26,69,21,125,11,74,40,210
noway,include_awp,123,26,69,28,144,12,74,58,210
npl,exclude_awp,90,23,53,14,110,14,76,20,167
npl,include_awp,97,23,53,21,122,14,76,32,167
nqz,exclude_awp,761,224,401,136,892,112,385,395,2251
nqz,include_awp,1509,861,472,176,1341,384,465,492,2251
oSee,exclude_awp,31,9,10,12,48,5,19,24,71
oSee,include_awp,44,19,10,15,57,11,21,25,71
onic,exclude_awp,68,14,36,18,116,13,52,51,176
onic,include_awp,74,16,36,22,130,13,52,65,176
pancc,exclude_awp,147,45,83,19,143,23,76,44,240
pancc,include_awp,159,45,83,31,160,24,76,60,240
phzy,exclude_awp,135,34,66,35,129,21,43,65,330
phzy,include_awp,250,121,90,39,209,66,63,80,330
pr1metapz,exclude_awp,43,10,26,7,54,3,33,18,84
pr1metapz,include_awp,45,10,26,9,64,3,33,28,84
pterek,exclude_awp,0,0,0,0,0,0,0,0,1
pterek,include_awp,0,0,0,0,0,0,0,0,1
r1nkle,exclude_awp,215,74,111,30,179,26,90,63,467
r1nkle,include_awp,363,204,121,38,263,76,104,83,467
rain,exclude_awp,1532,465,863,204,1517,207,916,394,2506
rain,include_awp,1609,467,863,279,1694,209,916,569,2506
reLazffs,exclude_awp,0,0,0,0,0,0,0,0,1
reLazffs,include_awp,0,0,0,0,0,0,0,0,1
reck,exclude_awp,189,60,89,40,215,29,113,73,362
reck,include_awp,201,61,89,51,240,31,113,96,362
regali,exclude_awp,177,54,101,22,189,32,92,65,407
regali,include_awp,292,147,116,29,252,76,102,74,407
rikz,exclude_awp,55,13,31,11,110,17,53,40,159
rikz,include_awp,57,14,31,12,122,17,53,52,159
riskyb0b,exclude_awp,60,17,31,12,62,10,31,21,101
riskyb0b,include_awp,65,19,32,14,72,12,31,29,101
roman,exclude_awp,159,35,101,23,172,24,87,61,291
roman,include_awp,165,36,101,28,195,24,87,84,291
ropz,exclude_awp,2710,914,1472,324,2023,332,1231,460,3930
ropz,include_awp,2899,982,1475,442,2285,357,1238,690,3930
s1mple,exclude_awp,106,37,49,20,121,20,53,48,307
s1mple,include_awp,221,133,65,23,178,60,63,55,307
s1n,exclude_awp,224,55,122,47,260,30,130,100,423
s1n,include_awp,245,58,124,63,285,33,130,122,423
s1ren,exclude_awp,9,2,5,2,19,0,10,9,31
s1ren,include_awp,9,2,5,2,22,0,10,12,31
sAw,exclude_awp,14,6,5,3,28,3,13,12,41
sAw,include_awp,14,6,5,3,30,3,14,13,41
saadzin,exclude_awp,233,62,122,49,297,21,137,139,723
saadzin,include_awp,424,221,144,59,432,111,153,168,723
saffee,exclude_awp,294,102,150,42,388,64,175,149,869
saffee,include_awp,559,323,184,52,558,167,212,179,869
sausoL,exclude_awp,113,33,68,12,122,16,71,35,185
sausoL,include_awp,120,33,68,19,135,16,71,48,185
sh1ro,exclude_awp,1223,406,586,231,1084,128,455,501,3151
sh1ro,include_awp,2422,1445,715,262,1664,528,545,591,3151
siuhy,exclude_awp,667,183,387,97,828,103,482,243,1292
siuhy,include_awp,705,183,387,135,924,108,482,334,1292
sjuush,exclude_awp,333,114,172,47,274,51,148,75,467
sjuush,include_awp,347,115,173,59,301,52,149,100,467
skullz,exclude_awp,496,130,287,79,538,80,289,169,948
skullz,include_awp,530,130,287,113,613,80,289,244,948
sl3nd,exclude_awp,355,103,185,67,467,56,199,212,1126
sl3nd,include_awp,662,362,223,77,704,209,233,262,1126
slaxz-,exclude_awp,139,40,69,30,175,20,72,83,423
slaxz-,include_awp,258,142,82,34,264,78,86,100,423
snow,exclude_awp,1238,360,687,191,1355,175,771,409,2251
snow,include_awp,1306,369,687,250,1523,187,775,561,2251
stanislaw,exclude_awp,140,34,73,33,191,20,88,83,330
stanislaw,include_awp,148,36,73,39,222,20,88,114,330
stavn,exclude_awp,1034,344,571,119,942,163,539,240,1629
stavn,include_awp,1103,352,574,177,1059,170,544,345,1629
story,exclude_awp,202,58,91,53,247,31,95,121,586
story,include_awp,388,214,113,61,375,113,121,141,586
susp,exclude_awp,186,48,118,20,205,30,117,58,330
susp,include_awp,200,48,118,34,240,30,117,93,330
tN1R,exclude_awp,752,237,445,70,675,95,398,182,1192
tN1R,include_awp,809,245,450,114,761,102,399,260,1192
tN1r,exclude_awp,40,11,24,5,41,2,28,11,69
tN1r,include_awp,44,13,24,7,49,2,28,19,69
tO0RO,exclude_awp,262,75,137,50,261,30,146,85,456
tO0RO,include_awp,272,77,137,58,305,30,146,129,456
tabseN,exclude_awp,330,103,153,74,395,47,202,146,649
tabseN,include_awp,350,106,153,91,451,51,204,196,649
tory,exclude_awp,39,6,27,6,69,3,34,32,101
tory,include_awp,41,6,27,8,81,4,35,42,101
torzsi,exclude_awp,1358,441,665,252,1470,176,629,665,3908
torzsi,include_awp,2713,1630,787,296,2177,642,747,788,3908
try,exclude_awp,79,23,34,22,81,9,37,35,210
try,include_awp,163,91,45,27,133,40,52,41,210
twenty3,exclude_awp,60,5,42,13,79,9,39,31,101
twenty3,include_awp,62,5,42,15,88,9,39,40,101
ultimate,exclude_awp,715,182,396,137,864,95,411,358,1911
ultimate,include_awp,1262,644,443,175,1233,326,475,432,1911
w0nderful,exclude_awp,977,300,509,168,1047,138,489,420,2622
w0nderful,include_awp,1789,980,597,212,1520,429,567,524,2622
westmelon,exclude_awp,267,81,140,46,299,36,164,99,477
westmelon,include_awp,281,83,140,58,341,36,164,141,477
woxic,exclude_awp,1003,287,504,212,1224,147,543,534,3303
woxic,include_awp,2277,1380,631,266,1932,639,659,634,3303
xKacpersky,exclude_awp,112,34,69,9,112,23,60,29,156
xKacpersky,include_awp,118,34,69,15,119,23,60,36,156
xelex,exclude_awp,46,16,18,12,57,6,32,19,86
xelex,include_awp,46,16,18,12,59,6,32,21,86
xertioN,exclude_awp,2556,802,1538,216,2374,369,1431,574,3908
xertioN,include_awp,2677,807,1539,331,2642,372,1434,836,3908
xfl0ud,exclude_awp,548,172,312,64,551,77,346,128,859
xfl0ud,include_awp,587,178,312,97,601,81,347,173,859
xiELO,exclude_awp,83,20,55,8,82,14,42,26,119
xiELO,include_awp,90,20,55,15,88,14,42,32,119
yAmi,exclude_awp,42,11,22,9,55,8,25,22,86
yAmi,include_awp,46,13,22,11,65,11,25,29,86
youka,exclude_awp,67,17,36,14,73,10,29,34,197
youka,include_awp,120,62,42,16,106,33,32,41,197
yuurih,exclude_awp,1897,546,1092,259,1694,233,1012,449,3073
yuurih,include_awp,2004,556,1092,356,1880,236,1012,632,3073
yxngstxr,exclude_awp,537,171,295,71,594,73,356,165,915
yxngstxr,include_awp,569,178,295,96,662,75,359,228,915
z4KR,exclude_awp,144,45,73,26,203,24,83,96,477
z4KR,include_awp,313,197,87,29,306,98,95,113,477
zAAz,exclude_awp,34,8,19,7,72,4,39,29,101
zAAz,include_awp,36,8,19,9,83,4,39,40,101
zont1x,exclude_awp,1411,461,795,155,1227,171,738,318,2347
zont1x,include_awp,1465,461,795,209,1370,175,739,456,2347
ztr,exclude_awp,988,319,501,168,1241,146,649,446,1971
ztr,include_awp,1045,325,501,219,1359,149,650,560,1971
zweih,exclude_awp,788,228,469,91,848,114,501,233,1439
zweih,include_awp,843,235,469,139,978,120,501,357,1439
夢 GOATESK ❦🌊🐐,exclude_awp,10,3,5,2,9,0,6,3,24
夢 GOATESK ❦🌊🐐,include_awp,12,4,6,2,13,1,7,5,24
